,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.37,0.1725923369,0.5467,100.0,17.2592,10.0,10.5466741143,105.4667411432,,994.5333,172.5923,2021-11-10 17:53:07,Bank Account,Bank Account,0.1735410408482888,2021-11-10 17:52:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.37,0.1730163673,0.3023,100.0,17.3016,10.0,10.3023339594,103.0233395938,,996.9767,173.0164,2021-11-10 17:41:54,Bank Account,Bank Account,0.1735410408482888,2021-11-10 17:41:12,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.37,0.1723929871,0.6564,110.0,18.9632,11.0,11.6564450388,116.5644503883,,993.4355,172.393,2021-11-10 17:59:05,Bank Account,Bank Account,0.17353213011219226,2021-11-10 17:58:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.37,0.1728011059,0.4728,100.0,17.2801,10.0,10.4727976494,104.7279764939,,995.272,172.8011,2021-11-10 18:06:23,Bank Account,Bank Account,0.17362198659854688,2021-11-10 18:06:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.37,0.1728399329,0.4101,100.0,17.284,10.0,10.4100896043,104.1008960431,,995.8991,172.8399,2021-11-10 17:45:28,Bank Account,Bank Account,0.1735516502137383,2021-11-10 17:45:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.37,0.172330599,0.6975,100.0,17.2331,10.0,10.6974960051,106.974960051,,993.025,172.3306,2021-11-10 17:53:07,Bank Account,Bank Account,0.1735410408482888,2021-11-10 17:52:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.37,0.1728309713,0.4053,65.0,11.234,6.5,6.9053297627,69.0532976273,,995.9467,172.831,2021-11-10 17:58:07,Bank Account,Bank Account,0.17353435771042733,2021-11-10 17:57:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.37,0.1722326519,0.7501,50.0,8.6116,5.0,5.7501141915,57.5011419148,,992.4989,172.2327,2021-11-10 17:58:07,Bank Account,Bank Account,0.17353435771042733,2021-11-10 17:57:13,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,1000,995.5,128.37,0.1734,0.1279,4.5,0.7803,0.4520341537,0.5778562715,5.7728091827,,994.2272,172.6197,2021-11-10 18:06:48,Bank Account,Bank Account,0.17362198659854688,2021-11-10 18:06:11,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,1000,975.5,128.37,0.1734,0.1279,24.5,4.2483,2.5115325474,2.5778562715,25.7472379284,,974.2528,169.1517,2021-11-10 18:06:48,Debit Card,Bank Account,0.17362198659854688,2021-11-10 18:06:11,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.37,0.1730403184,0.3277,115.0,19.8996,11.5,11.8276506818,118.2765068177,,996.7235,173.0403,2021-11-10 18:06:08,Bank Account,Bank Account,0.1736091499576391,2021-11-10 18:05:12,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
11,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.37,0.1726191504,0.5702,60.0,10.3571,6.0,6.570246205,65.7024620496,,994.2975,172.6192,2021-11-10 18:06:08,Bank Account,Bank Account,0.1736091499576391,2021-11-10 18:05:12,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
