,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,0.0947957152,0.6098,100.0,9.4796,100.0,100.6097604846,100.6097604846,,99.3902,9.4796,2021-11-10 17:53:07,Bank Account,Bank Account,0.09537728824873554,2021-11-10 17:52:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,0.0950669747,0.3142,100.0,9.5067,100.0,100.3142174529,100.3142174529,,99.6858,9.5067,2021-11-10 17:41:54,Bank Account,Bank Account,0.09536663328968652,2021-11-10 17:41:12,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,0.0945242124,0.8967,110.0,10.3977,110.0,110.8966697945,110.8966697945,,99.1033,9.4524,2021-11-10 17:59:05,Bank Account,Bank Account,0.0953794511052348,2021-11-10 17:58:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,0.0949730751,0.415,100.0,9.4973,100.0,100.4150200454,100.4150200454,,99.585,9.4973,2021-11-10 17:51:40,Bank Account,Bank Account,0.09536887508183672,2021-11-10 17:51:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0948433662,0.5659,100.0,9.4843,100.0,100.5658842958,100.5658842958,,99.4341,9.4843,2021-11-10 17:45:28,Bank Account,Bank Account,0.09538312430198077,2021-11-10 17:45:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,0.0942462655,1.1858,100.0,9.4246,100.0,101.185840757,101.185840757,,98.8142,9.4246,2021-11-10 17:53:07,Bank Account,Bank Account,0.09537728824873554,2021-11-10 17:52:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,0.0947597839,0.6325,65.0,6.1594,65.0,65.6325062989,65.6325062989,,99.3675,9.476,2021-11-10 17:58:07,Bank Account,Bank Account,0.09536296068086417,2021-11-10 17:57:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0946521533,0.7454,50.0,4.7326,50.0,50.745370466,50.745370466,,99.2546,9.4652,2021-11-10 17:58:07,Bank Account,Bank Account,0.09536296068086417,2021-11-10 17:57:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,100,98.0,12.84,0.0953,0.0722,2.0,0.1906,2.0408163265,2.0722196647,2.0707752714,,97.9292,9.3394,2021-11-10 17:52:08,Debit Card,Bank Account,0.09536887508183672,2021-11-10 17:51:15,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,InstaReM,Payment company,online,100,86.0,12.84,0.0953,0.0722,14.0,1.3342,16.2790697674,14.0722196647,14.0621089117,,85.9379,8.1958,2021-11-10 17:52:08,Bank Account,Bank Account,0.09536887508183672,2021-11-10 17:51:15,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0950660709,0.3398,115.0,10.9326,115.0,115.3397768943,115.3397768943,,99.6602,9.5066,2021-11-10 17:51:08,Bank Account,Bank Account,0.09539018472637645,2021-11-10 17:50:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0946772453,0.7474,60.0,5.6806,60.0,60.747392887,60.747392887,,99.2526,9.4677,2021-11-10 17:51:07,Bank Account,Bank Account,0.09539018472637645,2021-11-10 17:50:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.84,0.0946969697,0.7107,170.0,16.0985,170.0,170.7107428376,170.7107428376,,99.2893,9.4697,2021-11-10 17:55:37,Bank Account,Bank Account,0.09537483953786907,2021-11-10 17:55:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Skrill,Payment company,,100,100.0,12.84,0.0926,2.901,0.0,0.0,0.0,2.901049554,2.901049554,up to 1 hours,97.099,9.26,2021-11-10 17:18:15,Debit Card,Bank Account,0.09536663328968652,2021-11-10 17:18:14,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,100,100.0,12.84,0.0926,2.901,1.9900900901,0.1843,1.9900900901,4.8911396441,4.8911396441,up to 1 hours,97.099,9.26,2021-11-10 17:18:15,Credit Card,Bank Account,0.09536663328968652,2021-11-10 17:18:14,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Western Union,Payment company,"phone, online",100,100.0,12.84,0.0945159,0.9215,0.0,0.0,0.0,0.9215406347,0.9215406347,1 Business days,99.0785,9.4516,2021-11-10 17:25:00,Mobile Wallet,Bank Account,0.09539500372281702,2021-11-10 17:24:15,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
