,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.37,0.1282051282,0.1308,100.0,12.8205,10.0,10.1307692308,101.3076923077,,998.6923,128.2051,2021-11-10 17:53:07,Bank Account,Bank Account,0.12837300059051582,2021-11-10 17:53:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.37,0.1282741989,0.077,100.0,12.8274,10.0,10.0769645194,100.7696451936,,999.2304,128.2742,2021-11-10 17:41:54,Bank Account,Bank Account,0.12837300059051582,2021-11-10 17:41:54,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.37,0.1281131495,0.1973,110.0,14.0924,11.0,11.1972942503,111.9729425028,,998.0271,128.1131,2021-11-10 17:59:05,Bank Account,Bank Account,0.12836640907807245,2021-11-10 17:59:05,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.37,0.1281213565,0.1947,100.0,12.8121,10.0,10.194744462,101.9474446195,,998.0526,128.1214,2021-11-10 17:51:40,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:51:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.37,0.1279606905,0.3199,100.0,12.7961,10.0,10.3199017262,103.1990172619,,996.801,127.9607,2021-11-10 17:45:28,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:45:28,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.37,0.1281837642,0.1474,100.0,12.8184,10.0,10.1474113289,101.4741132888,,998.5259,128.1838,2021-11-10 17:53:07,Bank Account,Bank Account,0.12837300059051582,2021-11-10 17:53:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.37,0.1281065847,0.2037,65.0,8.3269,6.5,6.7036894696,67.0368946964,,997.9631,128.1066,2021-11-10 17:58:07,Bank Account,Bank Account,0.12836805689272282,2021-11-10 17:58:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.37,0.1278657921,0.3913,50.0,6.3933,5.0,5.3912693237,53.9126932372,,996.0873,127.8658,2021-11-10 17:58:07,Bank Account,Bank Account,0.12836805689272282,2021-11-10 17:58:07,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,1000,995.5,128.37,0.1283,0.0556,4.5,0.5774,0.4520341537,0.505583,5.053328765,,994.9467,127.7227,2021-11-10 17:52:11,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:52:11,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,1000,975.5,128.37,0.1283,0.0556,24.5,3.1434,2.5115325474,2.505583,25.042212165,,974.9578,125.1567,2021-11-10 17:52:12,Debit Card,Bank Account,0.12837135264894287,2021-11-10 17:52:12,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.37,0.1282051282,0.1295,115.0,14.7436,11.5,11.6294871795,116.2948717949,,998.7051,128.2051,2021-11-10 17:51:08,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:51:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.37,0.1282380097,0.1039,60.0,7.6943,6.0,6.1038727879,61.0387278789,,998.9613,128.238,2021-11-10 17:51:07,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:51:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",1000,1000.0,128.37,0.12816405,0.1602,170.0,21.7879,17.0,17.1602050625,171.6020506248,,998.3979,128.164,2021-11-10 17:55:37,Bank Account,Bank Account,0.12836970474967907,2021-11-10 17:55:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
13,Skrill,Payment company,,1000,1000.0,128.37,0.1246,2.9391,0.0,0.0,0.0,2.939092,29.39092,up to 1 days,970.6091,124.6,2021-11-10 17:18:48,Debit Card,Bank Account,0.12837300059051582,2021-11-10 17:18:48,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
14,Skrill,Payment company,,1000,1000.0,128.37,0.1246,2.9391,19.9,2.4795,1.99,4.929092,49.29092,up to 1 days,970.6091,124.6,2021-11-10 17:18:48,Credit Card,Bank Account,0.12837300059051582,2021-11-10 17:18:48,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
15,Western Union,Payment company,"phone, online",1000,1000.0,128.37,0.1267057,1.3013,15.0,1.9006,1.5,2.801327928,28.01327928,1 Business days,986.9867,126.7057,2021-11-10 17:02:53,Credit Card,Bank Account,0.12837629660059566,2021-11-10 17:02:53,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",US,USD,
16,Western Union,Payment company,"phone, online",1000,1000.0,128.37,0.1277327,0.5013,0.0,0.0,0.0,0.501336008,5.01336008,1 Business days,994.9866,127.7327,2021-11-10 17:02:53,Mobile Wallet,Bank Account,0.12837629660059566,2021-11-10 17:02:53,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",US,USD,
17,Western Union,Payment company,"phone, online",1000,1000.0,128.37,0.1267057,1.3013,15.0,1.9006,1.5,2.801327928,28.01327928,1 Business days,986.9867,126.7057,2021-11-10 17:02:53,Debit Card,Bank Account,0.12837629660059566,2021-11-10 17:02:53,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",US,USD,
18,Western Union,Payment company,"phone, online",1000,1000.0,128.37,0.1277327,0.5013,0.0,0.0,0.0,0.501336008,5.01336008,1 Business days,994.9866,127.7327,2021-11-10 17:02:53,Bank Account,Bank Account,0.12837629660059566,2021-11-10 17:02:53,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",US,USD,
19,Wing Lung bank,Bank,"phone, online",1000,1000.0,128.37,0.1285347044,-0.1285,100.0,12.8535,10.0,9.8714652956,98.7146529563,,1001.2853,128.5347,2021-11-10 17:57:06,Bank Account,Bank Account,0.12836970474967907,2021-11-10 17:57:06,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
20,Wirebarley Australia Pty Ltd,Payment company,,1000,1000.0,128.37,0.1267039,1.3002,20.0,2.5341,2.0,3.300195978,33.00195978,,986.998,126.7039,2021-11-10 17:52:11,Bank Account,Bank Account,0.12837300059051582,2021-11-10 17:52:11,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",US,USD,
21,Wise,Payment company,online,1000,966.70978,128.37,0.128366,0.0003,33.29022,4.2733,3.4436622747,3.32934068,33.2933007107,,966.7067,124.0927,2021-11-10 17:59:24,Debit Card,Bank Account,0.12836640907807245,2021-11-10 17:59:24,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
22,Wise,Payment company,online,1000,992.98308,128.37,0.128366,0.0003,7.01692,0.9007,0.7066505101,0.70201068,7.0200844385,,992.9799,127.4653,2021-11-10 17:59:24,Bank Account,Bank Account,0.12836640907807245,2021-11-10 17:59:24,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
23,Wise,Payment company,online,1000,966.70978,128.37,0.128366,0.0003,33.29022,4.2733,3.4436622747,3.32934068,33.2933007107,,966.7067,124.0927,2021-11-10 17:59:25,Credit Card,Bank Account,0.12836640907807245,2021-11-10 17:59:25,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
24,WorldRemit,Payment company,online,1000,1000.0,128.37,0.12561,2.1498,25.0,3.1403,2.5,4.64981,46.4981,,978.5019,125.61,2021-11-10 13:31:31,Debit Card,Bank Account,0.12836970474967907,2021-11-10 13:31:31,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': ''}",US,USD,
25,WorldRemit,Payment company,online,1000,1000.0,128.37,0.12564,2.1308,25.0,3.141,2.5,4.6308374,46.308374,Next working day,978.6916,125.64,2021-11-10 16:56:34,Credit Card,Bank Account,0.12837547258220844,2021-11-10 16:56:34,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': ''}",US,USD,
26,WorldRemit,Payment company,online,1000,1000.0,128.37,0.12561,2.1498,25.0,3.1403,2.5,4.64981,46.4981,,978.5019,125.61,2021-11-10 13:31:31,Credit Card,Bank Account,0.12836970474967907,2021-11-10 13:31:31,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': ''}",US,USD,
27,WorldRemit,Payment company,online,1000,1000.0,128.37,0.12564,2.1308,25.0,3.141,2.5,4.6308374,46.308374,Next working day,978.6916,125.64,2021-11-10 16:56:34,Debit Card,Bank Account,0.12837547258220844,2021-11-10 16:56:34,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': ''}",US,USD,
28,Xendpay,Payment company,"phone, online",1000,1000.0,128.37,0.12773,0.4996,0.0,0.0,0.0,0.4996073,4.996073,,995.0039,127.73,2021-11-10 17:46:23,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:46:23,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
