,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000,12836.64,0.8176614881,0.3041,100,81.7661,0.1,0.4041320372,404.1320371676,,99695.868,81766.1488,2021-11-10 17:53:07,Bank Account,Bank Account,0.8201558448227169,2021-11-10 17:52:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",100000,100000,12836.64,0.8146639511,0.6645,110,89.613,0.11,0.7745153351,774.5153350557,,99335.4847,81466.3951,2021-11-10 17:59:05,Bank Account,Bank Account,0.8201137326384432,2021-11-10 17:58:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",100000,100000,12836.64,0.815394651,0.5754,100,81.5395,0.1,0.6754179499,675.4179499192,,99424.5821,81539.4651,2021-11-10 18:06:23,Bank Account,Bank Account,0.8201137326384432,2021-11-10 18:06:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",100000,100000,12836.64,0.815394651,0.5792,100,81.5395,0.1,0.6792467829,679.2467828907,,99420.7532,81539.4651,2021-11-10 17:45:28,Bank Account,Bank Account,0.8201453163711986,2021-11-10 17:45:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000,12836.64,0.8159934721,0.5075,100,81.5993,0.1,0.6075099808,607.5099807882,,99492.49,81599.3472,2021-11-10 17:53:07,Bank Account,Bank Account,0.8201558448227169,2021-11-10 17:52:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",100000,100000,12836.64,0.8151287903,0.6091,65,52.9834,0.065,0.6741113472,674.1113471631,,99390.8887,81512.879,2021-11-10 17:58:07,Bank Account,Bank Account,0.8201242602790721,2021-11-10 17:57:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",100000,100000,12836.64,0.815926893,0.5118,50,40.7963,0.05,0.5617965084,561.7965084038,,99488.2035,81592.6893,2021-11-10 17:58:07,Bank Account,Bank Account,0.8201242602790721,2021-11-10 17:57:13,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,100000,99250,12836.64,0.8192,0.1114,750,614.4,0.7556675063,0.8614153564,860.579741268,,99139.4203,81305.6,2021-11-10 18:06:45,Bank Account,Bank Account,0.8201137326384432,2021-11-10 18:06:07,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,MoneyGram,Payment company,online,100000,100000,12836.64,0.7944278457,3.1494,270,214.4955,0.27,3.4193992699,3419.3992699166,,96850.6007,79442.7846,2021-11-10 16:09:21,Cash,Bank Account,0.8202611442070665,2021-11-10 16:09:14,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000,12836.64,0.8176614881,0.299,115,94.0311,0.115,0.4140127341,414.0127340809,,99700.9873,81766.1488,2021-11-10 18:06:08,Bank Account,Bank Account,0.8201137326384432,2021-11-10 18:05:12,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
