,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6418.32,0.0947957152,0.6098,100.0,9.4796,0.2,0.8097604846,404.8802423211,,49695.1198,4739.7858,2021-11-10 17:53:07,Bank Account,Bank Account,0.09537728824873554,2021-11-10 17:52:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6418.32,0.0950669747,0.3142,100.0,9.5067,0.2,0.5142174529,257.1087264408,,49842.8913,4753.3487,2021-11-10 17:41:54,Bank Account,Bank Account,0.09536663328968652,2021-11-10 17:41:12,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6418.32,0.0945242124,0.8967,110.0,10.3977,0.22,1.1166697945,558.3348972573,,49551.6651,4726.2106,2021-11-10 17:59:05,Bank Account,Bank Account,0.0953794511052348,2021-11-10 17:58:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6418.32,0.0949730751,0.415,100.0,9.4973,0.2,0.6150200454,307.5100226868,,49792.49,4748.6538,2021-11-10 17:51:40,Bank Account,Bank Account,0.09536887508183672,2021-11-10 17:51:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6418.32,0.0948433662,0.5659,100.0,9.4843,0.2,0.7658842958,382.942147879,,49717.0579,4742.1683,2021-11-10 17:45:28,Bank Account,Bank Account,0.09538312430198077,2021-11-10 17:45:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6418.32,0.0942462655,1.1858,100.0,9.4246,0.2,1.385840757,692.9203785161,,49407.0796,4712.3133,2021-11-10 17:53:07,Bank Account,Bank Account,0.09537728824873554,2021-11-10 17:52:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6418.32,0.0947597839,0.6325,65.0,6.1594,0.13,0.7625062989,381.2531494749,,49683.7469,4737.9892,2021-11-10 17:58:07,Bank Account,Bank Account,0.09536296068086417,2021-11-10 17:57:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6418.32,0.0946521533,0.7454,50.0,4.7326,0.1,0.845370466,422.6852329777,,49627.3148,4732.6077,2021-11-10 17:58:07,Bank Account,Bank Account,0.09536296068086417,2021-11-10 17:57:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,50000,49850.0,6418.32,0.0953,0.0722,150.0,14.295,0.3009027081,0.3722196647,186.0015028657,,49813.9985,4750.705,2021-11-10 17:52:08,Bank Account,Bank Account,0.09536887508183672,2021-11-10 17:51:15,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6418.32,0.0950660709,0.3398,115.0,10.9326,0.23,0.5697768943,284.8884471276,,49830.1116,4753.3035,2021-11-10 17:51:08,Bank Account,Bank Account,0.09539018472637645,2021-11-10 17:50:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
