,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.36,14.4927536232,0.9035,100.0,1449.2754,10.0,10.9035311179,109.0353111792,,990.9647,14492.7536,2021-11-10 17:53:07,Bank Account,Bank Account,14.624894092274513,2021-11-10 17:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.36,14.5930011966,0.2356,100.0,1459.3001,10.0,10.2355867116,102.3558671159,,997.6441,14593.0012,2021-11-10 17:41:54,Bank Account,Bank Account,14.627461552286324,2021-11-10 17:41:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.36,14.4885540423,0.9445,110.0,1593.7409,11.0,11.9445489487,119.4454894872,,990.5545,14488.554,2021-11-10 17:59:05,Bank Account,Bank Account,14.626710482400965,2021-11-10 17:58:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.36,14.573010784,0.4021,100.0,1457.3011,10.0,10.4020979868,104.0209798681,,995.979,14573.0108,2021-11-10 18:06:23,Bank Account,Bank Account,14.631845138764088,2021-11-10 18:06:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,14.5433391507,0.5738,100.0,1454.3339,10.0,10.5738227655,105.7382276555,,994.2618,14543.3392,2021-11-10 17:45:28,Bank Account,Bank Account,14.627273777583794,2021-11-10 17:45:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.36,14.4540001445,1.1685,100.0,1445.4,10.0,11.1685140874,111.6851408739,,988.3149,14454.0001,2021-11-10 17:53:07,Bank Account,Bank Account,14.624894092274513,2021-11-10 17:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.36,14.5348837209,0.616,65.0,944.7674,6.5,7.1159943172,71.159943172,,993.8401,14534.8837,2021-11-10 17:58:07,Bank Account,Bank Account,14.62497272178791,2021-11-10 17:57:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,14.5116819039,0.7746,50.0,725.5841,5.0,5.7746395156,57.7463951564,,992.2536,14511.6819,2021-11-10 17:58:07,Bank Account,Bank Account,14.62497272178791,2021-11-10 17:57:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,14.6006716309,0.2306,115.0,1679.0772,11.5,11.7305581869,117.3055818692,,997.6944,14600.6716,2021-11-10 18:06:08,Bank Account,Bank Account,14.63441246694565,2021-11-10 18:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,14.4965353281,0.9421,60.0,869.7921,6.0,6.942143316,69.4214331597,,990.5786,14496.5353,2021-11-10 18:06:08,Bank Account,Bank Account,14.63441246694565,2021-11-10 18:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
