,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,0.0951927653,0.403,100.0,9.5193,100.0,100.4029803195,100.4029803195,,99.597,9.5193,2021-11-16 15:23:07,Bank Account,Bank Account,0.09557792557972318,2021-11-16 15:22:21,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,0.0954653938,0.1438,100.0,9.5465,100.0,100.1437627486,100.1437627486,,99.8562,9.5465,2021-11-16 15:18:37,Bank Account,Bank Account,0.09560283505816491,2021-11-16 15:18:21,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,0.0950398692,0.5889,110.0,10.4544,110.0,110.5888589315,110.5888589315,,99.4111,9.504,2021-11-16 15:28:41,Bank Account,Bank Account,0.09560283505816491,2021-11-16 15:28:20,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,0.0951619657,0.439,100.0,9.5162,100.0,100.4389500117,100.4389500117,,99.561,9.5162,2021-11-16 15:21:01,Bank Account,Bank Account,0.09558152076217868,2021-11-16 15:20:20,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0950312981,0.6323,100.0,9.5031,100.0,100.6323310909,100.6323310909,,99.3677,9.5031,2021-11-16 15:31:21,Bank Account,Bank Account,0.09563603446283432,2021-11-16 15:31:20,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,0.0952607764,0.3318,100.0,9.5261,100.0,100.3318226489,100.3318226489,,99.6682,9.5261,2021-11-16 15:23:08,Bank Account,Bank Account,0.09557792557972318,2021-11-16 15:22:21,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,0.095038966,0.5898,65.0,6.1775,65.0,65.5898037247,65.5898037247,,99.4102,9.5039,2021-11-16 15:28:08,Bank Account,Bank Account,0.09560283505816491,2021-11-16 15:27:21,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0947867299,0.8536,50.0,4.7393,50.0,50.8536412125,50.8536412125,,99.1464,9.4787,2021-11-16 15:28:10,Bank Account,Bank Account,0.09560283505816491,2021-11-16 15:27:21,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,100,98.0,12.84,0.0955,0.0778,2.0,0.191,2.0408163265,2.0777723443,2.0762168974,,97.9238,9.359,2021-11-16 15:22:01,Debit Card,Bank Account,0.09557433039726766,2021-11-16 15:21:21,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,InstaReM,Payment company,online,100,86.0,12.84,0.0955,0.0778,14.0,1.337,16.2790697674,14.0777723443,14.0668842161,,85.9331,8.213,2021-11-16 15:22:01,Bank Account,Bank Account,0.09557433039726766,2021-11-16 15:21:21,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0952743902,0.3213,115.0,10.9566,115.0,115.3213283445,115.3213283445,,99.6787,9.5274,2021-11-16 15:21:09,Bank Account,Bank Account,0.09558152076217868,2021-11-16 15:20:20,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0951420471,0.4598,60.0,5.7085,60.0,60.4597893844,60.4597893844,,99.5402,9.5142,2021-11-16 15:21:09,Bank Account,Bank Account,0.09558152076217868,2021-11-16 15:20:20,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.84,0.0951022349,0.4977,170.0,16.1674,170.0,170.4976993111,170.4976993111,,99.5023,9.5102,2021-11-16 15:23:16,Bank Account,Bank Account,0.09557792557972318,2021-11-16 15:22:21,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Skrill,Payment company,,100,100.0,12.84,0.0929,2.812,0.0,0.0,0.0,2.8120369985,2.8120369985,up to 1 hours,97.188,9.29,2021-11-16 15:07:11,Debit Card,Bank Account,0.09558796905594967,2021-11-16 15:06:21,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,100,100.0,12.84,0.0929,2.812,1.9900900901,0.1849,1.9900900901,4.8021270886,4.8021270886,up to 1 hours,97.188,9.29,2021-11-16 15:07:10,Credit Card,Bank Account,0.09558796905594967,2021-11-16 15:06:21,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Western Union,Payment company,"phone, online",100,100.0,12.84,0.0951312,0.2961,0.0,0.0,0.0,0.2960794442,0.2960794442,1 Business days,99.7039,9.5131,2021-11-16 13:46:54,Mobile Wallet,Bank Account,0.09541370035371076,2021-11-16 13:46:21,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
16,Western Union,Payment company,"phone, online",100,100.0,12.84,0.0943671,1.0969,15.0,1.4155,15.0,16.0969078338,16.0969078338,1 Business days,98.9031,9.4367,2021-11-16 13:46:54,Credit Card,Bank Account,0.09541370035371076,2021-11-16 13:46:21,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
17,Western Union,Payment company,"phone, online",100,100.0,12.84,0.0951312,0.2961,0.0,0.0,0.0,0.2960794442,0.2960794442,1 Business days,99.7039,9.5131,2021-11-16 13:46:54,Bank Account,Bank Account,0.09541370035371076,2021-11-16 13:46:21,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
18,Western Union,Payment company,"phone, online",100,100.0,12.84,0.0943671,1.0969,15.0,1.4155,15.0,16.0969078338,16.0969078338,1 Business days,98.9031,9.4367,2021-11-16 13:46:54,Debit Card,Bank Account,0.09541370035371076,2021-11-16 13:46:21,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
19,Wing Lung bank,Bank,"phone, online",100,100.0,12.84,0.095712098,-0.1441,100.0,9.5712,100.0,99.8558529143,99.8558529143,,100.1441,9.5712,2021-11-16 15:27:07,Bank Account,Bank Account,0.09557433039726766,2021-11-16 15:26:21,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
20,Wirebarley Australia Pty Ltd,Payment company,,100,100.0,12.84,0.0943039,1.333,20.0,1.8861,20.0,21.3329705285,21.3329705285,,98.667,9.4304,2021-11-16 15:22:23,Bank Account,Bank Account,0.09557792557972318,2021-11-16 15:22:21,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",GB,GBP,
