,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",75000,75000.0,9617.42,0.1280901755,0.1082,100.0,12.809,0.1333333333,0.2415695316,181.1771487127,Not specified,74918.8229,9606.7632,2021-11-24 18:23:06,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:23:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",75000,75000.0,9617.42,0.1281115083,0.091,100.0,12.8112,0.1333333333,0.2242925042,168.2193781467,Not specified,74931.7806,9608.3631,2021-11-24 18:22:36,Bank Account,Bank Account,0.1282281435129382,2021-11-24 18:22:36,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",75000,75000.0,9617.42,0.1280098312,0.1709,110.0,14.0811,0.1466666667,0.3175597913,238.169843444,Not specified,74871.8302,9600.7373,2021-11-24 18:29:04,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:29:04,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",75000,75000.0,9617.42,0.1279770665,0.1971,100.0,12.7977,0.1333333333,0.3304180157,247.8135118187,Not specified,74852.1865,9598.28,2021-11-24 18:20:51,Bank Account,Bank Account,0.12822978777970123,2021-11-24 18:20:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",75000,75000.0,9617.42,0.1278167619,0.3215,100.0,12.7817,0.1333333333,0.4547924895,341.0943671153,Not specified,74758.9056,9586.2571,2021-11-24 18:27:36,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:27:36,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",75000,75000.0,9617.42,0.1281246396,0.0814,100.0,12.8125,0.1333333333,0.2146924795,161.0193596331,Not specified,74938.9806,9609.348,2021-11-24 18:23:08,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:23:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",75000,75000.0,9617.42,0.1279590531,0.2105,65.0,8.3173,0.0866666667,0.2971593091,222.8694817658,Not specified,74842.1305,9596.929,2021-11-24 18:28:08,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:28:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",75000,75000.0,9617.42,0.1277237081,0.394,50.0,6.3862,0.0666666667,0.4606943061,345.5207295578,Not specified,74704.4793,9579.2781,2021-11-24 18:28:19,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:28:19,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,75000,74662.5,9617.42,0.1281,0.0999,337.5,43.2338,0.4520341537,0.5519681537,412.11322275,Not specified,74587.8868,9564.2663,2021-11-24 18:22:07,Bank Account,Bank Account,0.1282281435129382,2021-11-24 18:22:07,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",75000,75000.0,9617.42,0.1281558375,0.057,115.0,14.7379,0.1533333333,0.210362681,157.7720107651,Not specified,74957.228,9611.6878,2021-11-24 18:21:09,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:21:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OFX,Payment company,,75000,75000.0,9617.42,0.126271,1.5257,0.0,0.0,0.0,1.525666585,1144.24993875,Not specified,73855.7501,9470.325,2021-11-24 17:42:04,Bank Account,Bank Account,0.12822732139536971,2021-11-24 17:42:04,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",75000,75000.0,9617.42,0.1281558375,0.057,60.0,7.6894,0.08,0.1370293477,102.7720107651,Not specified,74957.228,9611.6878,2021-11-24 18:21:08,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:21:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",75000,75000.0,9617.42,0.1280409731,0.1466,170.0,21.767,0.2266666667,0.3732735809,279.9551856594,Not specified,74890.0448,9603.073,2021-11-24 18:23:49,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:23:49,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Skrill,Payment company,,75000,75000.0,9617.42,0.1245,2.9068,0.0,0.0,0.0,2.9068075,2180.105625,Within 24 hours,72819.8944,9337.5,2021-11-24 17:41:01,Debit Card,Bank Account,0.12822732139536971,2021-11-24 17:41:01,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
