,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.16,0.0957029381,0.5683,100.0,9.5703,2.0,2.5683180659,128.4159032964,Not specified,4971.5841,478.5147,2021-11-24 18:23:06,Bank Account,Bank Account,0.09624994389982754,2021-11-24 18:22:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.16,0.0960061444,0.2677,100.0,9.6006,2.0,2.2676729413,113.3836470634,Not specified,4986.6164,480.0307,2021-11-24 18:22:36,Bank Account,Bank Account,0.09626381658246352,2021-11-24 18:21:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.16,0.0957304231,0.5285,110.0,10.5303,2.2,2.7284978797,136.424893984,Not specified,4973.5751,478.6521,2021-11-24 18:29:04,Bank Account,Bank Account,0.09623904443774804,2021-11-24 18:28:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.16,0.0958129731,0.4546,100.0,9.5813,2.0,2.4546341592,122.7317079608,Not specified,4977.2683,479.0649,2021-11-24 18:20:51,Bank Account,Bank Account,0.09625056100532153,2021-11-24 18:19:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.16,0.0956914174,0.5579,100.0,9.5691,2.0,2.557898222,127.8949111002,Not specified,4972.1051,478.4571,2021-11-24 18:27:36,Bank Account,Bank Account,0.0962282732046342,2021-11-24 18:26:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.16,0.0954790662,0.8009,100.0,9.5479,2.0,2.8009123474,140.0456173719,Not specified,4959.9544,477.3953,2021-11-24 18:23:08,Bank Account,Bank Account,0.09624994389982754,2021-11-24 18:22:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.16,0.0956663159,0.5877,65.0,6.2183,1.3,1.8876927914,94.3846395699,Not specified,4970.6154,478.3316,2021-11-24 18:28:08,Bank Account,Bank Account,0.09623186361567215,2021-11-24 18:27:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.16,0.0954927426,0.7681,50.0,4.7746,1.0,1.7680627147,88.4031357357,Not specified,4961.5969,477.4637,2021-11-24 18:28:19,Bank Account,Bank Account,0.09623186361567215,2021-11-24 18:27:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,5000,4882.5,641.16,0.0961,0.1702,117.5,11.2918,2.4065540195,2.5767286378,125.8087757402,Not specified,4874.1912,469.2083,2021-11-24 18:22:05,Debit Card,Bank Account,0.09626381658246352,2021-11-24 18:21:56,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,InstaReM,Payment company,online,5000,4982.5,641.16,0.0961,0.1702,17.5,1.6818,0.3512293026,0.5214039209,25.9789503585,Not specified,4974.021,478.8183,2021-11-24 18:22:04,Bank Account,Bank Account,0.09626381658246352,2021-11-24 18:21:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
