,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.23,0.0957029381,0.5683,100.0,9.5703,10.0,10.5683180659,105.6831806593,Not specified,994.3168,95.7029,2021-11-24 18:23:06,Bank Account,Bank Account,0.09624994389982754,2021-11-24 18:22:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.23,0.0960061444,0.2677,100.0,9.6006,10.0,10.2676729413,102.6767294127,Not specified,997.3233,96.0061,2021-11-24 18:22:36,Bank Account,Bank Account,0.09626381658246352,2021-11-24 18:21:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.23,0.0957304231,0.5285,110.0,10.5303,11.0,11.5284978797,115.2849787968,Not specified,994.715,95.7304,2021-11-24 18:29:04,Bank Account,Bank Account,0.09623904443774804,2021-11-24 18:28:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.23,0.0958129731,0.4546,100.0,9.5813,10.0,10.4546341592,104.5463415922,Not specified,995.4537,95.813,2021-11-24 18:20:51,Bank Account,Bank Account,0.09625056100532153,2021-11-24 18:19:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.23,0.0956914174,0.5579,100.0,9.5691,10.0,10.557898222,105.57898222,Not specified,994.421,95.6914,2021-11-24 18:27:36,Bank Account,Bank Account,0.0962282732046342,2021-11-24 18:26:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.23,0.0954790662,0.8009,100.0,9.5479,10.0,10.8009123474,108.0091234744,Not specified,991.9909,95.4791,2021-11-24 18:23:08,Bank Account,Bank Account,0.09624994389982754,2021-11-24 18:22:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.23,0.0956663159,0.5877,65.0,6.2183,6.5,7.0876927914,70.876927914,Not specified,994.1231,95.6663,2021-11-24 18:28:08,Bank Account,Bank Account,0.09623186361567215,2021-11-24 18:27:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.23,0.0954927426,0.7681,50.0,4.7746,5.0,5.7680627147,57.6806271471,Not specified,992.3194,95.4927,2021-11-24 18:28:19,Bank Account,Bank Account,0.09623186361567215,2021-11-24 18:27:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,1000,980.0,128.23,0.0961,0.1702,20.0,1.922,2.0408163265,2.2109909448,21.6677112597,Not specified,978.3323,94.178,2021-11-24 18:22:05,Debit Card,Bank Account,0.09626381658246352,2021-11-24 18:21:56,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,InstaReM,Payment company,online,1000,986.0,128.23,0.0961,0.1702,14.0,1.3454,1.4198782961,1.5900529144,15.6779217368,Not specified,984.3221,94.7546,2021-11-24 18:22:04,Bank Account,Bank Account,0.09626381658246352,2021-11-24 18:21:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.23,0.0959416675,0.3427,115.0,11.0333,11.5,11.8427252469,118.4272524693,Not specified,996.5727,95.9417,2021-11-24 18:21:09,Bank Account,Bank Account,0.09627161459502087,2021-11-24 18:20:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.23,0.095779936,0.5107,60.0,5.7468,6.0,6.5107201932,65.1072019316,Not specified,994.8928,95.7799,2021-11-24 18:21:08,Bank Account,Bank Account,0.09627161459502087,2021-11-24 18:20:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",1000,1000.0,128.23,0.0955566173,0.7203,170.0,16.2446,17.0,17.7203397488,177.2033974877,Not specified,992.7966,95.5566,2021-11-24 18:23:49,Bank Account,Bank Account,0.09624994389982754,2021-11-24 18:22:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
13,Skrill,Payment company,,1000,1000.0,128.23,0.0935,2.8625,0.0,0.0,0.0,2.8624647979,28.6246479793,Within 24 hours,971.3754,93.5,2021-11-24 17:40:31,Debit Card,Bank Account,0.09625527331478324,2021-11-24 17:39:56,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
14,Skrill,Payment company,,1000,1000.0,128.23,0.0935,2.8625,19.9,1.8607,1.99,4.8524647979,48.5246479793,Within 24 hours,971.3754,93.5,2021-11-24 17:40:30,Credit Card,Bank Account,0.09625527331478324,2021-11-24 17:39:56,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
15,Western Union,Payment company,"phone, online",1000,1000.0,128.23,0.0956185,0.6486,0.0,0.0,0.0,0.6486337858,6.4863378584,Within 24 hours,993.5137,95.6185,2021-11-24 18:07:44,Mobile Wallet,Bank Account,0.09624276307775165,2021-11-24 18:06:54,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
16,Western Union,Payment company,"phone, online",1000,1000.0,128.23,0.0948505,1.4466,15.0,1.4228,1.5,2.9466158631,29.4661586308,Within 24 hours,985.5338,94.8505,2021-11-24 18:07:44,Credit Card,Bank Account,0.09624276307775165,2021-11-24 18:06:54,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
17,Western Union,Payment company,"phone, online",1000,1000.0,128.23,0.0956185,0.6486,0.0,0.0,0.0,0.6486337858,6.4863378584,Within 24 hours,993.5137,95.6185,2021-11-24 18:07:44,Bank Account,Bank Account,0.09624276307775165,2021-11-24 18:06:54,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",GB,GBP,
