,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1282.32,0.1280901755,0.1082,100.0,12.809,1.0,1.1082361983,110.8236198284,Not specified,9989.1764,1280.9018,2021-11-24 18:23:06,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:23:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1282.32,0.1281115083,0.091,100.0,12.8112,1.0,1.0909591709,109.0959170862,Not specified,9990.9041,1281.1151,2021-11-24 18:22:36,Bank Account,Bank Account,0.1282281435129382,2021-11-24 18:22:36,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1282.32,0.1280098312,0.1709,110.0,14.0811,1.1,1.2708931246,127.0893124592,Not specified,9982.9107,1280.0983,2021-11-24 18:29:04,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:29:04,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1282.32,0.1279770665,0.1971,100.0,12.7977,1.0,1.1970846824,119.7084682425,Not specified,9980.2915,1279.7707,2021-11-24 18:20:51,Bank Account,Bank Account,0.12822978777970123,2021-11-24 18:20:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1282.32,0.1278167619,0.3215,100.0,12.7817,1.0,1.3214591562,132.1459156154,Not specified,9967.8541,1278.1676,2021-11-24 18:27:36,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:27:36,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1282.32,0.1281246396,0.0814,100.0,12.8125,1.0,1.0813591462,108.1359146177,Not specified,9991.8641,1281.2464,2021-11-24 18:23:08,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:23:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1282.32,0.1279590531,0.2105,65.0,8.3173,0.65,0.8604926424,86.0492642354,Not specified,9978.9507,1279.5905,2021-11-24 18:28:08,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:28:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1282.32,0.1277237081,0.394,50.0,6.3862,0.5,0.8940276394,89.402763941,Not specified,9960.5972,1277.2371,2021-11-24 18:28:19,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:28:19,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,10000,9955.0,1282.32,0.1281,0.0999,45.0,5.7645,0.4520341537,0.5519681537,54.9484297,Not specified,9945.0516,1275.2355,2021-11-24 18:22:06,Bank Account,Bank Account,0.1282281435129382,2021-11-24 18:22:06,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,10000,9755.0,1282.32,0.1281,0.0999,245.0,31.3845,2.5115325474,2.6114665474,254.7485617,Not specified,9745.2514,1249.6155,2021-11-24 18:22:07,Debit Card,Bank Account,0.1282281435129382,2021-11-24 18:22:07,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1282.32,0.1281558375,0.057,115.0,14.7379,1.15,1.2070293477,120.7029347687,Not specified,9994.2971,1281.5584,2021-11-24 18:21:09,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:21:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,OFX,Payment company,,10000,10000.0,1282.32,0.1255035,2.1242,60.0,7.5302,0.6,2.7242129725,272.42129725,Not specified,9787.5787,1255.035,2021-11-24 17:40:51,Bank Account,Bank Account,0.12822732139536971,2021-11-24 17:40:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Public Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1282.32,0.1281558375,0.057,60.0,7.6894,0.6,0.6570293477,65.7029347687,Not specified,9994.2971,1281.5584,2021-11-24 18:21:08,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:21:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Shanghai Commercial Bank,Payment company,"phone, online",10000,10000.0,1282.32,0.1280409731,0.1466,170.0,21.767,1.7,1.8466069142,184.6606914213,Not specified,9985.3393,1280.4097,2021-11-24 18:23:49,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:23:49,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
14,Skrill,Payment company,,10000,10000.0,1282.32,0.1245,2.9068,0.0,0.0,0.0,2.9068075,290.68075,Within 24 hours,9709.3193,1245.0,2021-11-24 17:41:01,Debit Card,Bank Account,0.12822732139536971,2021-11-24 17:41:01,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
15,Skrill,Payment company,,10000,10000.0,1282.32,0.1245,2.9068,198.9990990991,24.7754,1.989990991,4.896798491,489.6798490991,Within 24 hours,9709.3193,1245.0,2021-11-24 17:40:59,Credit Card,Bank Account,0.12822732139536971,2021-11-24 17:40:59,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
