,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",35000,35000.0,4488.13,0.1280901755,0.1082,100.0,12.809,0.2857142857,0.393950484,137.8826693993,Not specified,34962.1173,4483.1561,2021-11-24 18:23:06,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:23:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",35000,35000.0,4488.13,0.1281115083,0.091,100.0,12.8112,0.2857142857,0.3766734566,131.8357098018,Not specified,34968.1643,4483.9028,2021-11-24 18:22:36,Bank Account,Bank Account,0.1282281435129382,2021-11-24 18:22:36,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",35000,35000.0,4488.13,0.1280098312,0.1709,110.0,14.0811,0.3142857143,0.4851788389,169.8125936072,Not specified,34940.1874,4480.3441,2021-11-24 18:29:04,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:29:04,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",35000,35000.0,4488.13,0.1279770665,0.1971,100.0,12.7977,0.2857142857,0.4827989681,168.9796388487,Not specified,34931.0204,4479.1973,2021-11-24 18:20:51,Bank Account,Bank Account,0.12822978777970123,2021-11-24 18:20:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",35000,35000.0,4488.13,0.1278167619,0.3215,100.0,12.7817,0.2857142857,0.6071734419,212.5107046538,Not specified,34887.4893,4473.5867,2021-11-24 18:27:36,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:27:36,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",35000,35000.0,4488.13,0.1281246396,0.0814,100.0,12.8125,0.2857142857,0.3670734319,128.4757011621,Not specified,34971.5243,4484.3624,2021-11-24 18:23:08,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:23:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",35000,35000.0,4488.13,0.1279590531,0.2105,65.0,8.3173,0.1857142857,0.3962069281,138.6724248241,Not specified,34926.3276,4478.5669,2021-11-24 18:28:08,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:28:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",35000,35000.0,4488.13,0.1277237081,0.394,50.0,6.3862,0.1428571429,0.5368847823,187.9096737937,Not specified,34862.0903,4470.3298,2021-11-24 18:28:19,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:28:19,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,35000,34842.5,4488.13,0.1281,0.0999,157.5,20.1758,0.4520341537,0.5519681537,192.31950395,Not specified,34807.6805,4463.3243,2021-11-24 18:22:07,Bank Account,Bank Account,0.1282281435129382,2021-11-24 18:22:07,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",35000,35000.0,4488.13,0.1281558375,0.057,115.0,14.7379,0.3285714286,0.3856007763,134.9602716904,Not specified,34980.0397,4485.4543,2021-11-24 18:21:09,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:21:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
