,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12838.87,0.0952743902,0.2789,100.0,9.5274,0.1,0.3788791936,378.8791935675,,99721.1208,9527.439,2021-11-15 17:08:07,Bank Account,Bank Account,0.09554083375059379,2021-11-15 17:07:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12838.87,0.0953661584,0.1717,100.0,9.5366,0.1,0.2716935941,271.6935941296,,99828.3064,9536.6158,2021-11-15 17:09:07,Bank Account,Bank Account,0.09553017756037438,2021-11-15 17:08:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12838.87,0.0953734347,0.1945,110.0,10.4911,0.11,0.3044953782,304.4953782422,,99805.5046,9537.3435,2021-11-15 17:14:34,Bank Account,Bank Account,0.09555929309204825,2021-11-15 17:14:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12838.87,0.0950940956,0.4646,100.0,9.5094,0.1,0.5646162338,564.616233797,,99535.3838,9509.4096,2021-11-15 17:06:43,Bank Account,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.094974816,0.5952,100.0,9.4975,0.1,0.6952268156,695.2268155741,,99404.7732,9497.4816,2021-11-15 16:50:34,Bank Account,Bank Account,0.0955435166344654,2021-11-15 16:50:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12838.87,0.095177363,0.3804,100.0,9.5177,0.1,0.480434962,480.4349620418,,99619.565,9517.7363,2021-11-15 17:08:08,Bank Account,Bank Account,0.09554083375059379,2021-11-15 17:07:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12838.87,0.0950028501,0.5706,65.0,6.1752,0.065,0.6355752605,635.5752604801,,99429.4247,9500.285,2021-11-15 17:13:07,Bank Account,Bank Account,0.09554802346929606,2021-11-15 17:12:11,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.0948136911,0.7728,50.0,4.7407,0.05,0.8227849042,822.7849042414,,99227.2151,9481.3691,2021-11-15 17:13:25,Bank Account,Bank Account,0.09555210332719208,2021-11-15 17:13:14,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,100000,99700.0,12838.87,0.0954,0.1444,300.0,28.62,0.3009027081,0.4444248392,443.9915646573,,99556.0084,9511.38,2021-11-15 17:06:48,Bank Account,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.0952199581,0.3254,115.0,10.9503,0.115,0.4403743679,440.3743678725,,99674.6256,9521.9958,2021-11-15 17:06:08,Bank Account,Bank Account,0.09553079080993986,2021-11-15 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OFX,Payment company,,100000,100000.0,12838.87,0.09408725,1.4735,0.0,0.0,0.0,1.4735292332,1473.5292331772,,98526.4708,9408.725,2021-11-15 15:25:01,Bank Account,Bank Account,0.09549438771908432,2021-11-15 15:24:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.0954790662,0.0541,60.0,5.7287,0.06,0.1141444227,114.1444227237,,99945.8556,9547.9066,2021-11-15 17:06:09,Bank Account,Bank Account,0.09553079080993986,2021-11-15 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
