,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6419.43,0.0952743902,0.2789,100.0,9.5274,0.2,0.4788791936,239.4395967838,,49860.5604,4763.7195,2021-11-15 17:08:07,Bank Account,Bank Account,0.09554083375059379,2021-11-15 17:07:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.0953661584,0.1717,100.0,9.5366,0.2,0.3716935941,185.8467970648,,49914.1532,4768.3079,2021-11-15 17:09:07,Bank Account,Bank Account,0.09553017756037438,2021-11-15 17:08:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6419.43,0.0953734347,0.1945,110.0,10.4911,0.22,0.4144953782,207.2476891211,,49902.7523,4768.6717,2021-11-15 17:14:34,Bank Account,Bank Account,0.09555929309204825,2021-11-15 17:14:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.0950940956,0.4646,100.0,9.5094,0.2,0.6646162338,332.3081168985,,49767.6919,4754.7048,2021-11-15 17:06:43,Bank Account,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.094974816,0.5952,100.0,9.4975,0.2,0.7952268156,397.613407787,,49702.3866,4748.7408,2021-11-15 16:50:34,Bank Account,Bank Account,0.0955435166344654,2021-11-15 16:50:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6419.43,0.095177363,0.3804,100.0,9.5177,0.2,0.580434962,290.2174810209,,49809.7825,4758.8682,2021-11-15 17:08:08,Bank Account,Bank Account,0.09554083375059379,2021-11-15 17:07:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.0950028501,0.5706,65.0,6.1752,0.13,0.7005752605,350.28763024,,49714.7124,4750.1425,2021-11-15 17:13:07,Bank Account,Bank Account,0.09554802346929606,2021-11-15 17:12:11,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.0948136911,0.7728,50.0,4.7407,0.1,0.8727849042,436.3924521207,,49613.6075,4740.6846,2021-11-15 17:13:25,Bank Account,Bank Account,0.09555210332719208,2021-11-15 17:13:14,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,50000,49850.0,6419.43,0.0954,0.1444,150.0,14.31,0.3009027081,0.4444248392,221.9957823287,,49778.0042,4755.69,2021-11-15 17:06:48,Bank Account,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.0952199581,0.3254,115.0,10.9503,0.23,0.5553743679,277.6871839362,,49837.3128,4760.9979,2021-11-15 17:06:08,Bank Account,Bank Account,0.09553079080993986,2021-11-15 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OFX,Payment company,,50000,50000.0,6419.43,0.09387625,1.6653,0.0,0.0,0.0,1.6652746696,832.6373347778,,49167.3627,4693.8125,2021-11-15 15:23:57,Bank Account,Bank Account,0.09546602147363287,2021-11-15 15:23:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.0954790662,0.0541,60.0,5.7287,0.12,0.1741444227,87.0722113619,,49972.9278,4773.9533,2021-11-15 17:06:09,Bank Account,Bank Account,0.09553079080993986,2021-11-15 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.0951474786,0.4006,170.0,16.1751,0.34,0.7406053148,370.3026574064,,49799.6973,4757.3739,2021-11-15 17:08:25,Bank Account,Bank Account,0.09553017756037438,2021-11-15 17:08:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Skrill,Payment company,,50000,50000.0,6419.43,0.0928,2.8775,0.0,0.0,0.0,2.877544851,1438.7724255237,up to 1 hours,48561.2276,4640.0,2021-11-15 16:25:25,Debit Card,Bank Account,0.09554947911652,2021-11-15 16:25:14,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,50000,50000.0,6419.43,0.0928,2.8775,994.9950950951,92.3355,1.9899901902,4.8675350412,2433.7675206188,up to 1 hours,48561.2276,4640.0,2021-11-15 16:25:25,Credit Card,Bank Account,0.09554947911652,2021-11-15 16:25:14,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Wing Lung bank,Bank,"phone, online",50000,50000.0,6419.43,0.0956663159,-0.1195,100.0,9.5666,0.2,0.0804709064,40.2354532208,,50059.7645,4783.3158,2021-11-15 17:12:06,Bank Account,Bank Account,0.09555210332719208,2021-11-15 17:11:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
16,Wise,Payment company,online,50000,49783.95855,6419.43,0.095533,-0.0024,216.04145,20.6391,0.4339579581,0.4296817606,214.8460677771,,49785.1539,4756.0109,2021-11-15 16:58:44,Bank Account,Bank Account,0.09553070617461468,2021-11-15 16:58:14,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
17,Xendpay,Payment company,"phone, online",50000,50000.0,6419.43,0.09505,0.5108,0.0,0.0,0.0,0.5107712889,255.3856444631,,49744.6144,4752.5,2021-11-15 17:06:28,Bank Account,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
