,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12838.87,0.172860847,0.4182,100.0,17.2861,0.1,0.5181907962,518.1907962227,,99581.8092,17286.0847,2021-11-15 17:08:07,Bank Account,Bank Account,0.17358677091758784,2021-11-15 17:07:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12838.87,0.1731631717,0.2403,100.0,17.3163,0.1,0.3403381866,340.3381866496,,99759.6618,17316.3172,2021-11-15 17:09:07,Bank Account,Bank Account,0.1735803515258894,2021-11-15 17:08:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12838.87,0.1728399329,0.4382,110.0,19.0124,0.11,0.5482419358,548.2419358084,,99561.7581,17283.9933,2021-11-15 17:14:34,Bank Account,Bank Account,0.17360072411203195,2021-11-15 17:14:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12838.87,0.1727682659,0.4648,100.0,17.2768,0.1,0.564802097,564.8020970248,,99535.1979,17276.8266,2021-11-15 17:06:43,Bank Account,Bank Account,0.17357504638040275,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.1727967763,0.4357,100.0,17.2797,0.1,0.5357475513,535.7475513209,,99564.2524,17279.6776,2021-11-15 16:50:34,Bank Account,Bank Account,0.17355302937910405,2021-11-15 16:50:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12838.87,0.172944554,0.37,100.0,17.2945,0.1,0.4699688278,469.9688278074,,99630.0312,17294.4554,2021-11-15 17:08:08,Bank Account,Bank Account,0.17358677091758784,2021-11-15 17:07:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12838.87,0.172860847,0.4182,65.0,11.236,0.065,0.4831907962,483.1907962227,,99581.8092,17286.0847,2021-11-15 17:13:07,Bank Account,Bank Account,0.17358677091758784,2021-11-15 17:12:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.1722623211,0.771,50.0,8.6131,0.05,0.8209662828,820.9662827525,,99229.0337,17226.2321,2021-11-15 17:13:25,Bank Account,Bank Account,0.17360072411203195,2021-11-15 17:13:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,100000,99550.0,12838.87,0.1733,0.1585,450.0,77.985,0.4520341537,0.6084596324,607.7465640371,,99392.2534,17252.015,2021-11-15 17:06:51,Bank Account,Bank Account,0.17357504638040275,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.1729804532,0.3426,115.0,19.8928,0.115,0.4575568272,457.556827156,,99657.4432,17298.0453,2021-11-15 17:06:08,Bank Account,Bank Account,0.17357504638040275,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
