,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12838.87,0.1118943717,0.5188,100.0,11.1894,0.1,0.6187806309,618.7806309492,,99481.2194,11189.4372,2021-11-15 17:08:07,Bank Account,Bank Account,0.11247788519559887,2021-11-15 17:07:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12838.87,0.1120950566,0.3447,100.0,11.2095,0.1,0.4446815421,444.6815420681,,99655.3185,11209.5057,2021-11-15 17:09:07,Bank Account,Bank Account,0.11248276393328968,2021-11-15 17:08:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12838.87,0.1116744467,0.754,110.0,12.2842,0.11,0.8640284367,864.028436678,,99245.9716,11167.4447,2021-11-15 17:14:34,Bank Account,Bank Account,0.11252290132689678,2021-11-15 17:14:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12838.87,0.1120297551,0.3903,100.0,11.203,0.1,0.4903007032,490.3007032343,,99609.6993,11202.9755,2021-11-15 17:06:43,Bank Account,Bank Account,0.11246872131315919,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.1116958763,0.6477,100.0,11.1696,0.1,0.7477302004,747.7302003911,,99352.2698,11169.5876,2021-11-15 16:50:34,Bank Account,Bank Account,0.1124240809802877,2021-11-15 16:50:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12838.87,0.1118268026,0.5789,100.0,11.1827,0.1,0.6788538311,678.8538310513,,99421.1462,11182.6803,2021-11-15 17:08:08,Bank Account,Bank Account,0.11247788519559887,2021-11-15 17:07:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12838.87,0.111744329,0.6695,65.0,7.2634,0.065,0.7345254275,734.525427541,,99330.4746,11174.4329,2021-11-15 17:13:07,Bank Account,Bank Account,0.1124975285341961,2021-11-15 17:12:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.1115473853,0.8627,50.0,5.5774,0.05,0.9126504506,912.6504505978,,99137.3495,11154.7385,2021-11-15 17:13:25,Bank Account,Bank Account,0.11251802255788723,2021-11-15 17:13:14,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,100000,99600.0,12838.87,0.1123,0.15,400.0,44.92,0.4016064257,0.55001621,549.4161451686,,99450.5839,11185.08,2021-11-15 17:06:48,Bank Account,Bank Account,0.11246872131315919,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.1121704992,0.2695,115.0,12.8996,0.115,0.3844862823,384.4862823152,,99730.5137,11217.0499,2021-11-15 17:06:08,Bank Account,Bank Account,0.11247360008216875,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
10,OFX,Payment company,,100000,100000.0,12838.87,0.1106335,1.5946,0.0,0.0,0.0,1.5945581013,1594.5581013095,,98405.4419,11063.35,2021-11-15 16:15:07,Bank Account,Bank Account,0.1124262010975962,2021-11-15 16:14:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12838.87,0.1118643309,0.5417,60.0,6.7119,0.06,0.6016996898,601.6996897823,,99458.3003,11186.4331,2021-11-15 17:06:09,Bank Account,Bank Account,0.11247360008216875,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
