,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6419.43,0.172860847,0.4182,100.0,17.2861,0.2,0.6181907962,309.0953981113,,49790.9046,8643.0424,2021-11-15 17:08:07,Bank Account,Bank Account,0.17358677091758784,2021-11-15 17:07:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.1731631717,0.2403,100.0,17.3163,0.2,0.4403381866,220.1690933248,,49879.8309,8658.1586,2021-11-15 17:09:07,Bank Account,Bank Account,0.1735803515258894,2021-11-15 17:08:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6419.43,0.1728399329,0.4382,110.0,19.0124,0.22,0.6582419358,329.1209679042,,49780.879,8641.9966,2021-11-15 17:14:34,Bank Account,Bank Account,0.17360072411203195,2021-11-15 17:14:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.1727682659,0.4648,100.0,17.2768,0.2,0.664802097,332.4010485124,,49767.599,8638.4133,2021-11-15 17:06:43,Bank Account,Bank Account,0.17357504638040275,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.1727967763,0.4357,100.0,17.2797,0.2,0.6357475513,317.8737756605,,49782.1262,8639.8388,2021-11-15 16:50:34,Bank Account,Bank Account,0.17355302937910405,2021-11-15 16:50:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6419.43,0.172944554,0.37,100.0,17.2945,0.2,0.5699688278,284.9844139037,,49815.0156,8647.2277,2021-11-15 17:08:08,Bank Account,Bank Account,0.17358677091758784,2021-11-15 17:07:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.172860847,0.4182,65.0,11.236,0.13,0.5481907962,274.0953981113,,49790.9046,8643.0424,2021-11-15 17:13:07,Bank Account,Bank Account,0.17358677091758784,2021-11-15 17:12:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.1722623211,0.771,50.0,8.6131,0.1,0.8709662828,435.4831413763,,49614.5169,8613.1161,2021-11-15 17:13:25,Bank Account,Bank Account,0.17360072411203195,2021-11-15 17:13:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,50000,49775.0,6419.43,0.1733,0.1585,225.0,38.9925,0.4520341537,0.6084596324,303.8732820186,,49696.1267,8626.0075,2021-11-15 17:06:51,Bank Account,Bank Account,0.17357504638040275,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.1729804532,0.3426,115.0,19.8928,0.23,0.5725568272,286.278413578,,49828.7216,8649.0227,2021-11-15 17:06:08,Bank Account,Bank Account,0.17357504638040275,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
