,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,0.0952743902,0.2789,100.0,9.5274,100.0,100.2788791936,100.2788791936,,99.7211,9.5274,2021-11-15 17:08:07,Bank Account,Bank Account,0.09554083375059379,2021-11-15 17:07:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,0.0953661584,0.1717,100.0,9.5366,100.0,100.1716935941,100.1716935941,,99.8283,9.5366,2021-11-15 17:09:07,Bank Account,Bank Account,0.09553017756037438,2021-11-15 17:08:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,0.0953734347,0.1945,110.0,10.4911,110.0,110.1944953782,110.1944953782,,99.8055,9.5373,2021-11-15 17:14:34,Bank Account,Bank Account,0.09555929309204825,2021-11-15 17:14:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,0.0950940956,0.4646,100.0,9.5094,100.0,100.4646162338,100.4646162338,,99.5354,9.5094,2021-11-15 17:06:43,Bank Account,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.094974816,0.5952,100.0,9.4975,100.0,100.5952268156,100.5952268156,,99.4048,9.4975,2021-11-15 16:50:34,Bank Account,Bank Account,0.0955435166344654,2021-11-15 16:50:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,0.095177363,0.3804,100.0,9.5177,100.0,100.380434962,100.380434962,,99.6196,9.5177,2021-11-15 17:08:08,Bank Account,Bank Account,0.09554083375059379,2021-11-15 17:07:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,0.0950028501,0.5706,65.0,6.1752,65.0,65.5705752605,65.5705752605,,99.4294,9.5003,2021-11-15 17:13:07,Bank Account,Bank Account,0.09554802346929606,2021-11-15 17:12:11,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0948136911,0.7728,50.0,4.7407,50.0,50.7727849042,50.7727849042,,99.2272,9.4814,2021-11-15 17:13:25,Bank Account,Bank Account,0.09555210332719208,2021-11-15 17:13:14,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,100,98.0,12.84,0.0954,0.1444,2.0,0.1908,2.0408163265,2.1444248392,2.1415363424,,97.8585,9.3492,2021-11-15 17:06:50,Debit Card,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,InstaReM,Payment company,online,100,86.0,12.84,0.0954,0.1444,14.0,1.3356,16.2790697674,14.1444248392,14.1242053617,,85.8758,8.2044,2021-11-15 17:06:49,Bank Account,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0952199581,0.3254,115.0,10.9503,115.0,115.3253743679,115.3253743679,,99.6746,9.522,2021-11-15 17:06:08,Bank Account,Bank Account,0.09553079080993986,2021-11-15 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.0954790662,0.0541,60.0,5.7287,60.0,60.0541444227,60.0541444227,,99.9459,9.5479,2021-11-15 17:06:09,Bank Account,Bank Account,0.09553079080993986,2021-11-15 17:05:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.84,0.0951474786,0.4006,170.0,16.1751,170.0,170.4006053148,170.4006053148,,99.5994,9.5147,2021-11-15 17:08:25,Bank Account,Bank Account,0.09553017756037438,2021-11-15 17:08:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Skrill,Payment company,,100,100.0,12.84,0.0928,2.8775,0.0,0.0,0.0,2.877544851,2.877544851,up to 1 hours,97.1225,9.28,2021-11-15 16:25:25,Debit Card,Bank Account,0.09554947911652,2021-11-15 16:25:14,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,100,100.0,12.84,0.0928,2.8775,1.9900900901,0.1847,1.9900900901,4.8676349411,4.8676349411,up to 1 hours,97.1225,9.28,2021-11-15 16:25:25,Credit Card,Bank Account,0.09554947911652,2021-11-15 16:25:14,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Western Union,Payment company,"phone, online",100,100.0,12.84,0.0952562,0.2874,0.0,0.0,0.0,0.2874369694,0.2874369694,1 Business days,99.7126,9.5256,2021-11-15 17:05:41,Mobile Wallet,Bank Account,0.09553079080993986,2021-11-15 17:05:15,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
16,Western Union,Payment company,"phone, online",100,100.0,12.84,0.0944911,1.0883,15.0,1.4174,15.0,16.0883305803,16.0883305803,1 Business days,98.9117,9.4491,2021-11-15 17:05:41,Credit Card,Bank Account,0.09553079080993986,2021-11-15 17:05:15,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
