,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6419.43,14.5687645688,0.4303,100.0,1456.8765,0.2,0.6302633706,315.1316853199,,49784.8683,728438.2284,2021-11-15 17:08:07,Bank Account,Bank Account,14.631719498260345,2021-11-15 17:07:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6419.43,14.609844113,0.1583,100.0,1460.9844,0.2,0.3582673293,179.133664637,,49920.8663,730492.2056,2021-11-15 17:09:07,Bank Account,Bank Account,14.633003376600033,2021-11-15 17:08:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6419.43,14.5645208273,0.4599,110.0,1602.0973,0.22,0.6799060717,339.9530358262,,49770.047,728226.0414,2021-11-15 17:14:34,Bank Account,Bank Account,14.631813425601983,2021-11-15 17:14:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6419.43,14.573010784,0.4063,100.0,1457.3011,0.2,0.6062516055,303.1258027655,,49796.8742,728650.5392,2021-11-15 17:06:43,Bank Account,Bank Account,14.632455368892712,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,14.5452429783,0.574,100.0,1454.5243,0.2,0.7740007534,387.0003766874,,49712.9996,727262.1489,2021-11-15 16:50:34,Bank Account,Bank Account,14.629214781341668,2021-11-15 16:50:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6419.43,14.5836371591,0.3286,100.0,1458.3637,0.2,0.5286171469,264.3085734338,,49835.6914,729181.858,2021-11-15 17:08:08,Bank Account,Bank Account,14.631719498260345,2021-11-15 17:07:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6419.43,14.5369966565,0.6474,65.0,944.9048,0.13,0.7773801099,388.6900549551,,49676.3099,726849.8328,2021-11-15 17:13:07,Bank Account,Bank Account,14.631719498260345,2021-11-15 17:12:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,14.5137880987,0.8153,50.0,725.6894,0.1,0.9153380719,457.669035968,,49592.331,725689.4049,2021-11-15 17:13:25,Bank Account,Bank Account,14.633097312183441,2021-11-15 17:13:13,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,14.6006716309,0.2216,115.0,1679.0772,0.23,0.4515913733,225.7956866433,,49889.2043,730033.5815,2021-11-15 17:06:08,Bank Account,Bank Account,14.633097312183441,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,50000,50000.0,6419.43,14.3418,1.9677,0.0,0.0,0.0,1.967705888,983.8529440154,,49016.1471,717090.0,2021-11-15 16:22:26,Bank Account,Bank Account,14.629668855468474,2021-11-15 16:22:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Public Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,14.590020426,0.2944,60.0,875.4012,0.12,0.4143798243,207.1899121418,,49852.8101,729501.0213,2021-11-15 17:06:09,Bank Account,Bank Account,14.633097312183441,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Shanghai Commercial Bank,Payment company,"phone, online",50000,50000.0,6419.43,14.5602795574,0.497,170.0,2475.2475,0.34,0.8369849139,418.4924569512,,49751.5075,728013.9779,2021-11-15 17:08:25,Bank Account,Bank Account,14.633003376600033,2021-11-15 17:08:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Wing Lung bank,Bank,"phone, online",50000,50000.0,6419.43,14.652014652,-0.1469,100.0,1465.2015,0.2,0.0531487672,26.5743835969,,50073.4256,732600.7326,2021-11-15 17:12:06,Bank Account,Bank Account,14.630529539020523,2021-11-15 17:11:12,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
13,Wise,Payment company,online,50000,49730.08692,6419.43,14.6338,-0.0087,269.91308,3949.854,0.5427560994,0.531172271,265.609493473,,49734.3905,727740.146,2021-11-15 16:58:59,Bank Account,Bank Account,14.63253371677269,2021-11-15 16:58:14,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
14,Xendpay,Payment company,"phone, online",50000,50000.0,6419.43,14.55956,0.4982,0.0,0.0,0.0,0.4981759182,249.0879591121,,49750.912,727978.0,2021-11-15 17:06:28,Bank Account,Bank Account,14.632455368892712,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
