,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1283.89,0.1118943717,0.5188,100.0,11.1894,1.0,1.5187806309,151.8780630949,,9948.1219,1118.9437,2021-11-15 17:08:07,Bank Account,Bank Account,0.11247788519559887,2021-11-15 17:07:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.1120950566,0.3447,100.0,11.2095,1.0,1.3446815421,134.4681542068,,9965.5318,1120.9506,2021-11-15 17:09:07,Bank Account,Bank Account,0.11248276393328968,2021-11-15 17:08:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1283.89,0.1116744467,0.754,110.0,12.2842,1.1,1.8540284367,185.4028436678,,9924.5972,1116.7445,2021-11-15 17:14:34,Bank Account,Bank Account,0.11252290132689678,2021-11-15 17:14:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.1120297551,0.3903,100.0,11.203,1.0,1.3903007032,139.0300703234,,9960.9699,1120.2976,2021-11-15 17:06:43,Bank Account,Bank Account,0.11246872131315919,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,0.1116958763,0.6477,100.0,11.1696,1.0,1.6477302004,164.7730200391,,9935.227,1116.9588,2021-11-15 16:50:34,Bank Account,Bank Account,0.1124240809802877,2021-11-15 16:50:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1283.89,0.1118268026,0.5789,100.0,11.1827,1.0,1.5788538311,157.8853831051,,9942.1146,1118.268,2021-11-15 17:08:08,Bank Account,Bank Account,0.11247788519559887,2021-11-15 17:07:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.111744329,0.6695,65.0,7.2634,0.65,1.3195254275,131.9525427541,,9933.0475,1117.4433,2021-11-15 17:13:07,Bank Account,Bank Account,0.1124975285341961,2021-11-15 17:12:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,0.1115473853,0.8627,50.0,5.5774,0.5,1.3626504506,136.2650450598,,9913.735,1115.4739,2021-11-15 17:13:25,Bank Account,Bank Account,0.11251802255788723,2021-11-15 17:13:14,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,10000,9760.0,1283.89,0.1123,0.15,240.0,26.952,2.4590163934,2.55001621,254.6415820968,,9745.3584,1096.048,2021-11-15 17:06:48,Debit Card,Bank Account,0.11246872131315919,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,InstaReM,Payment company,online,10000,9960.0,1283.89,0.1123,0.15,40.0,4.492,0.4016064257,0.55001621,54.9416145169,,9945.0584,1118.508,2021-11-15 17:06:47,Bank Account,Bank Account,0.11246872131315919,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
10,MoneyGram,Payment company,online,10000,10000.0,1283.89,0.11099,1.0339,8.0,0.8879,0.08,1.1138552671,111.3855267104,,9896.6145,1109.9,2021-11-15 14:06:24,Debit Card,Bank Account,0.11214946313161459,2021-11-15 14:06:15,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
11,MoneyGram,Payment company,online,10000,10000.0,1283.89,0.11099,1.0339,8.0,0.8879,0.08,1.1138552671,111.3855267104,,9896.6145,1109.9,2021-11-15 14:06:24,Credit Card,Bank Account,0.11214946313161459,2021-11-15 14:06:15,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
12,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,0.1121704992,0.2695,115.0,12.8996,1.15,1.4194862823,141.9486282315,,9973.0514,1121.705,2021-11-15 17:06:08,Bank Account,Bank Account,0.11247360008216875,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
13,OFX,Payment company,,10000,10000.0,1283.89,0.10987025,2.2734,60.0,6.5922,0.6,2.8734478908,287.3447890832,,9772.6552,1098.7025,2021-11-15 16:13:48,Bank Account,Bank Account,0.1124262010975962,2021-11-15 16:13:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
14,Public Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,0.1118643309,0.5417,60.0,6.7119,0.6,1.1416996898,114.1699689782,,9945.83,1118.6433,2021-11-15 17:06:09,Bank Account,Bank Account,0.11247360008216875,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
15,Shanghai Commercial Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.1116507564,0.7397,170.0,18.9806,1.7,2.439675547,243.9675547009,,9926.0324,1116.5076,2021-11-15 17:08:25,Bank Account,Bank Account,0.11248276393328968,2021-11-15 17:08:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
16,Skrill,Payment company,,10000,10000.0,1283.89,0.1092,2.8326,0.0,0.0,0.0,2.8325856982,283.2585698179,up to 1 days,9716.7414,1092.0,2021-11-15 16:25:19,Debit Card,Bank Account,0.11238335483622498,2021-11-15 16:25:14,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",DE,EUR,
17,Skrill,Payment company,,10000,10000.0,1283.89,0.1092,2.8326,198.9990990991,21.7307,1.989990991,4.8225766892,482.257668917,up to 1 days,9716.7414,1092.0,2021-11-15 16:25:18,Credit Card,Bank Account,0.11238335483622498,2021-11-15 16:25:14,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",DE,EUR,
18,Wing Lung bank,Bank,"phone, online",10000,10000.0,1283.89,0.1126633619,-0.1468,100.0,11.2663,1.0,0.8532322333,85.3232233256,,10014.6768,1126.6336,2021-11-15 17:12:06,Bank Account,Bank Account,0.11249825070453276,2021-11-15 17:11:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
19,Wirebarley Australia Pty Ltd,Payment company,,10000,10000.0,1283.89,0.1111201,1.2072,20.0,2.2224,0.2,1.4071574721,140.71574721,,9879.2843,1111.201,2021-11-15 17:07:46,Bank Account,Bank Account,0.11247788519559887,2021-11-15 17:07:12,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",DE,EUR,
20,Wise,Payment company,online,10000,9693.26293,1283.89,0.112448,-0.0073,306.73707,34.492,3.1644356726,3.0600244491,306.0249785848,,9693.975,1089.988,2021-11-15 16:58:44,Credit Card,Bank Account,0.11243973989459696,2021-11-15 16:58:14,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
21,Wise,Payment company,online,10000,9955.96627,1283.89,0.112448,-0.0073,44.03373,4.9515,0.4422848451,0.4329910491,43.3023397384,,9956.6977,1119.5285,2021-11-15 16:58:43,Bank Account,Bank Account,0.11243973989459696,2021-11-15 16:58:14,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
22,Wise,Payment company,online,10000,9693.26293,1283.89,0.112448,-0.0073,306.73707,34.492,3.1644356726,3.0600244491,306.0249785848,,9693.975,1089.988,2021-11-15 16:58:44,Debit Card,Bank Account,0.11243973989459696,2021-11-15 16:58:14,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
23,Xendpay,Payment company,"phone, online",10000,10000.0,1283.89,0.1119,0.5057,0.0,0.0,0.0,0.5056706492,50.5670649154,,9949.4329,1119.0,2021-11-15 17:06:28,Bank Account,Bank Account,0.11246872131315919,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
24,Xpress Money,Payment company,,10000,10000.0,1283.89,0.10822467,3.7004,250.0,27.0562,2.5,6.2004455351,620.0445535093,,9629.9554,1082.2467,2021-11-15 16:27:05,Cash,Bank Account,0.11238335483622498,2021-11-15 16:26:14,Not specified,"{'pay_in_method': 'Cash', 'pay_out_method': 'AC', 'location_from': '', 'location_to': ''}",DE,EUR,
