,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1283.89,0.1281886938,0.1551,100.0,12.8189,1.0,1.1551083194,115.5108319446,,9984.4892,1281.8869,2021-11-15 17:08:07,Bank Account,Bank Account,0.12838783396885312,2021-11-15 17:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.1282314321,0.1218,100.0,12.8231,1.0,1.1218198605,112.1819860484,,9987.818,1282.3143,2021-11-15 17:09:07,Bank Account,Bank Account,0.12838783396885312,2021-11-15 17:09:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1283.89,0.128093457,0.2299,110.0,14.0903,1.1,1.3299277553,132.992775529,,9977.0072,1280.9346,2021-11-15 17:14:34,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:14:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.1281369528,0.196,100.0,12.8137,1.0,1.1960495377,119.6049537746,,9980.395,1281.3695,2021-11-15 17:06:43,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:06:43,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,0.1279770665,0.3116,100.0,12.7977,1.0,1.311624157,131.1624156951,,9968.8376,1279.7707,2021-11-15 16:50:34,Bank Account,Bank Account,0.1283771206295614,2021-11-15 16:50:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1283.89,0.1281574799,0.1794,100.0,12.8157,1.0,1.1794204719,117.9420471876,,9982.058,1281.5748,2021-11-15 17:08:08,Bank Account,Bank Account,0.12838783396885312,2021-11-15 17:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.1280737705,0.2446,65.0,8.3248,0.65,0.8946209016,89.4620901639,,9975.5379,1280.7377,2021-11-15 17:13:07,Bank Account,Bank Account,0.12838783396885312,2021-11-15 17:13:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,0.1278821438,0.3945,50.0,6.3941,0.5,0.8945164137,89.4516413673,,9960.5484,1278.8214,2021-11-15 17:13:25,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:13:25,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,10000,9955.0,1283.89,0.1283,0.0691,45.0,5.7735,0.4520341537,0.5190545,51.874375475,,9948.1256,1277.2265,2021-11-15 17:06:51,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:06:51,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,10000,9755.0,1283.89,0.1283,0.0691,245.0,31.4335,2.5115325474,2.5190545,251.736266475,,9748.2637,1251.5665,2021-11-15 17:06:52,Debit Card,Bank Account,0.1283886581459394,2021-11-15 17:06:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
