,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,14.5687645688,0.4303,100.0,1456.8765,100.0,100.4302633706,100.4302633706,,99.5697,1456.8765,2021-11-15 17:08:07,Bank Account,Bank Account,14.631719498260345,2021-11-15 17:07:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,14.609844113,0.1583,100.0,1460.9844,100.0,100.1582673293,100.1582673293,,99.8417,1460.9844,2021-11-15 17:09:07,Bank Account,Bank Account,14.633003376600033,2021-11-15 17:08:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,14.5645208273,0.4599,110.0,1602.0973,110.0,110.4599060717,110.4599060717,,99.5401,1456.4521,2021-11-15 17:14:34,Bank Account,Bank Account,14.631813425601983,2021-11-15 17:14:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,14.573010784,0.4063,100.0,1457.3011,100.0,100.4062516055,100.4062516055,,99.5937,1457.3011,2021-11-15 17:06:43,Bank Account,Bank Account,14.632455368892712,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.5452429783,0.574,100.0,1454.5243,100.0,100.5740007534,100.5740007534,,99.426,1454.5243,2021-11-15 16:50:34,Bank Account,Bank Account,14.629214781341668,2021-11-15 16:50:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,14.5836371591,0.3286,100.0,1458.3637,100.0,100.3286171469,100.3286171469,,99.6714,1458.3637,2021-11-15 17:08:08,Bank Account,Bank Account,14.631719498260345,2021-11-15 17:07:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,14.5369966565,0.6474,65.0,944.9048,65.0,65.6473801099,65.6473801099,,99.3526,1453.6997,2021-11-15 17:13:07,Bank Account,Bank Account,14.631719498260345,2021-11-15 17:12:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.5137880987,0.8153,50.0,725.6894,50.0,50.8153380719,50.8153380719,,99.1847,1451.3788,2021-11-15 17:13:25,Bank Account,Bank Account,14.633097312183441,2021-11-15 17:13:13,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.6006716309,0.2216,115.0,1679.0772,115.0,115.2215913733,115.2215913733,,99.7784,1460.0672,2021-11-15 17:06:08,Bank Account,Bank Account,14.633097312183441,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.590020426,0.2944,60.0,875.4012,60.0,60.2943798243,60.2943798243,,99.7056,1459.002,2021-11-15 17:06:09,Bank Account,Bank Account,14.633097312183441,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
