,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12832.28,0.113430127,0.249,100.0,11.343,0.1,0.3490270814,349.0270814428,Not specified,99750.9729,11343.0127,2021-12-03 08:53:06,Bank Account,Bank Account,0.11371330396381558,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12832.28,0.1134738897,0.18,100.0,11.3474,0.1,0.2800495597,280.0495597213,Not specified,99819.9504,11347.389,2021-12-03 09:01:20,Bank Account,Bank Account,0.11367856741812352,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12832.28,0.1132413059,0.3847,110.0,12.4565,0.11,0.4947093662,494.7093661884,Not specified,99615.2906,11324.1306,2021-12-03 09:02:43,Bank Account,Bank Account,0.11367863826751018,2021-12-03 09:01:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12832.28,0.1132964742,0.2996,100.0,11.3296,0.1,0.3995862413,399.5862412762,Not specified,99700.4138,11329.6474,2021-12-03 09:05:18,Bank Account,Bank Account,0.11363691477540029,2021-12-03 09:04:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12832.28,0.1129159726,0.6708,100.0,11.2916,0.1,0.7708343293,770.8343293463,Not specified,99329.1657,11291.5973,2021-12-03 09:01:28,Bank Account,Bank Account,0.11367856741812352,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12832.28,0.113237459,0.4185,100.0,11.3237,0.1,0.518460282,518.4602819613,Not specified,99581.5397,11323.7459,2021-12-03 08:53:07,Bank Account,Bank Account,0.11371330396381558,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12832.28,0.1130198915,0.5663,65.0,7.3463,0.065,0.6313342563,631.3342563291,Not specified,99433.6657,11301.9892,2021-12-03 08:58:08,Bank Account,Bank Account,0.11366360744685515,2021-12-03 08:57:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12832.28,0.1127484694,0.8051,50.0,5.6374,0.05,0.8551284205,855.1284205067,Not specified,99194.8716,11274.8469,2021-12-03 08:58:29,Bank Account,Bank Account,0.11366360744685515,2021-12-03 08:57:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
8,InstaReM,Payment company,online,100000,99600.0,12832.28,0.1136,0.0889,400.0,45.44,0.4016064257,0.4904717457,488.50985872,Not specified,99511.4901,11314.56,2021-12-03 08:51:39,Bank Account,Bank Account,0.11370104079374468,2021-12-03 08:50:55,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12832.28,0.1133786848,0.2835,115.0,13.0385,0.115,0.3985119048,398.5119047619,Not specified,99716.4881,11337.8685,2021-12-03 08:51:09,Bank Account,Bank Account,0.11370104079374468,2021-12-03 08:50:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
