,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1283.23,0.113430127,0.249,100.0,11.343,1.0,1.2490270814,124.9027081443,Not specified,9975.0973,1134.3013,2021-12-03 08:53:06,Bank Account,Bank Account,0.11371330396381558,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1283.23,0.1134738897,0.18,100.0,11.3474,1.0,1.1800495597,118.0049559721,Not specified,9981.995,1134.7389,2021-12-03 09:01:20,Bank Account,Bank Account,0.11367856741812352,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1283.23,0.1132413059,0.3847,110.0,12.4565,1.1,1.4847093662,148.4709366188,Not specified,9961.5291,1132.4131,2021-12-03 09:02:43,Bank Account,Bank Account,0.11367863826751018,2021-12-03 09:01:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1283.23,0.1132964742,0.2996,100.0,11.3296,1.0,1.2995862413,129.9586241276,Not specified,9970.0414,1132.9647,2021-12-03 09:05:18,Bank Account,Bank Account,0.11363691477540029,2021-12-03 09:04:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1283.23,0.1129159726,0.6708,100.0,11.2916,1.0,1.6708343293,167.0834329346,Not specified,9932.9166,1129.1597,2021-12-03 09:01:28,Bank Account,Bank Account,0.11367856741812352,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1283.23,0.113237459,0.4185,100.0,11.3237,1.0,1.418460282,141.8460281961,Not specified,9958.154,1132.3746,2021-12-03 08:53:07,Bank Account,Bank Account,0.11371330396381558,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1283.23,0.1130198915,0.5663,65.0,7.3463,0.65,1.2163342563,121.6334256329,Not specified,9943.3666,1130.1989,2021-12-03 08:58:08,Bank Account,Bank Account,0.11366360744685515,2021-12-03 08:57:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1283.23,0.1127484694,0.8051,50.0,5.6374,0.5,1.3051284205,130.5128420507,Not specified,9919.4872,1127.4847,2021-12-03 08:58:29,Bank Account,Bank Account,0.11366360744685515,2021-12-03 08:57:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
8,InstaReM,Payment company,online,10000,9760.0,1283.23,0.1136,0.0889,240.0,27.264,2.4590163934,2.5478817134,248.673255232,Not specified,9751.3267,1108.736,2021-12-03 08:51:39,Debit Card,Bank Account,0.11370104079374468,2021-12-03 08:50:55,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
9,InstaReM,Payment company,online,10000,9960.0,1283.23,0.1136,0.0889,40.0,4.544,0.4016064257,0.4904717457,48.850985872,Not specified,9951.149,1131.456,2021-12-03 08:51:39,Bank Account,Bank Account,0.11370104079374468,2021-12-03 08:50:55,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
