,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.61,14.530659692,0.1915,100.0,1453.066,2.0,2.1914624333,109.5731216652,Not specified,4990.4269,72653.2985,2021-12-03 08:53:06,Bank Account,Bank Account,14.558533815045594,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.61,14.5336162544,0.1055,100.0,1453.3616,2.0,2.1055041192,105.2752059615,Not specified,4994.7248,72668.0813,2021-12-03 09:01:20,Bank Account,Bank Account,14.548966012845437,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.61,14.5116819039,0.2607,110.0,1596.285,2.2,2.4607462844,123.0373142221,Not specified,4986.9627,72558.4095,2021-12-03 09:02:43,Bank Account,Bank Account,14.549619496169296,2021-12-03 09:01:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.61,14.4969556393,0.3255,100.0,1449.6956,2.0,2.3255153979,116.2757698944,Not specified,4983.7242,72484.7782,2021-12-03 09:05:18,Bank Account,Bank Account,14.544299573943842,2021-12-03 09:04:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.61,14.465499783,0.5737,100.0,1446.55,2.0,2.5736918332,128.684591659,Not specified,4971.3154,72327.4989,2021-12-03 09:01:28,Bank Account,Bank Account,14.548966012845437,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.61,14.4776465138,0.5556,100.0,1447.7647,2.0,2.5556006002,127.7800300121,Not specified,4972.22,72388.2326,2021-12-03 08:53:07,Bank Account,Bank Account,14.558533815045594,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.61,14.4696860078,0.5188,65.0,940.5296,1.3,1.8187542343,90.9377117138,Not specified,4974.0623,72348.43,2021-12-03 08:58:08,Bank Account,Bank Account,14.54513953503295,2021-12-03 08:57:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.61,14.438348253,0.7342,50.0,721.9174,1.0,1.7342059649,86.7102982463,Not specified,4963.2897,72191.7413,2021-12-03 08:58:29,Bank Account,Bank Account,14.54513953503295,2021-12-03 08:57:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.61,14.5264381174,0.2405,115.0,1670.5404,2.3,2.5405248343,127.0262417173,Not specified,4987.9738,72632.1906,2021-12-03 08:51:09,Bank Account,Bank Account,14.561462049847274,2021-12-03 08:50:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
9,OFX,Payment company,,5000,5000.0,641.61,14.1646,2.5146,60.0,849.876,1.2,3.7145915721,185.7295786033,Not specified,4874.2704,70823.0,2021-12-03 06:11:24,Bank Account,Bank Account,14.5299693855939,2021-12-03 06:10:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
10,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.61,14.5321378228,0.0868,60.0,871.9283,1.2,1.2868242503,64.3412125163,Not specified,4995.6588,72660.6891,2021-12-03 09:06:08,Bank Account,Bank Account,14.544766207016034,2021-12-03 09:05:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
11,Shanghai Commercial Bank,Payment company,"phone, online",5000,5000.0,641.61,14.5137880987,0.3074,170.0,2467.344,3.4,3.7073504305,185.3675215239,Not specified,4984.6325,72568.9405,2021-12-03 08:53:10,Bank Account,Bank Account,14.558533815045594,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
12,Wing Lung bank,Bank,"phone, online",5000,5000.0,641.61,14.5772594752,-0.1785,100.0,1457.7259,2.0,1.8215192132,91.0759606617,Not specified,5008.924,72886.2974,2021-12-03 08:57:08,Bank Account,Bank Account,14.551288221516346,2021-12-03 08:56:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
13,Wirebarley Australia Pty Ltd,Payment company,,5000,5000.0,641.61,14.3971208,1.1162,20.0,287.9424,0.4,1.5161655486,75.8082774296,Not specified,4944.1917,71985.604,2021-12-03 08:52:13,Bank Account,Bank Account,14.559630378284723,2021-12-03 08:51:55,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
14,Wise,Payment company,online,5000,4961.72252,641.61,14.5453,0.0077,38.27748,556.7574,0.7714554743,0.7791749723,38.6605000703,Not specified,4961.3395,72169.7426,2021-12-03 08:59:06,Bank Account,Bank Account,14.546422910824633,2021-12-03 08:58:56,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
15,Wise,Payment company,online,5000,4830.47494,641.61,14.5453,0.0077,169.52506,2465.7929,3.5094905181,3.5172100161,169.897948416,Not specified,4830.1021,70260.7071,2021-12-03 08:59:06,Debit Card,Bank Account,14.546422910824633,2021-12-03 08:58:56,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
16,Wise,Payment company,online,5000,4830.47494,641.61,14.5453,0.0077,169.52506,2465.7929,3.5094905181,3.5172100161,169.897948416,Not specified,4830.1021,70260.7071,2021-12-03 08:59:07,Credit Card,Bank Account,14.546422910824633,2021-12-03 08:58:56,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
17,Xendpay,Payment company,"phone, online",5000,5000.0,641.61,14.48419,0.502,0.0,0.0,0.0,0.5020499224,25.1024961204,Not specified,4974.8975,72420.95,2021-12-03 08:46:16,Bank Account,Bank Account,14.557274786771833,2021-12-03 08:45:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
