,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",150000,150000.0,19248.17,14.5180023229,0.1801,100.0,1451.8002,0.0666666667,0.2467544541,370.1316811247,Not specified,149729.8683,2177700.3484,2021-12-03 09:08:08,Bank Account,Bank Account,14.54419464120727,2021-12-03 09:07:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",150000,150000.0,19248.17,14.5336162544,0.1055,100.0,1453.3616,0.0666666667,0.1721707859,258.256178846,Not specified,149841.7438,2180042.4382,2021-12-03 09:01:20,Bank Account,Bank Account,14.548966012845437,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",150000,150000.0,19248.17,14.5116819039,0.2607,110.0,1596.285,0.0733333333,0.3340796177,501.1194266622,Not specified,149608.8806,2176752.2856,2021-12-03 09:02:43,Bank Account,Bank Account,14.549619496169296,2021-12-03 09:01:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",150000,150000.0,19248.17,14.4969556393,0.3255,100.0,1449.6956,0.0666666667,0.3921820646,588.2730968315,Not specified,149511.7269,2174543.3459,2021-12-03 09:05:18,Bank Account,Bank Account,14.544299573943842,2021-12-03 09:04:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",150000,150000.0,19248.17,14.465499783,0.5737,100.0,1446.55,0.0666666667,0.6403584999,960.5377497711,Not specified,149139.4623,2169824.9675,2021-12-03 09:01:28,Bank Account,Bank Account,14.548966012845437,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",150000,150000.0,19248.17,14.4776465138,0.5556,100.0,1447.7647,0.0666666667,0.6222672669,933.4009003635,Not specified,149166.5991,2171646.9771,2021-12-03 08:53:07,Bank Account,Bank Account,14.558533815045594,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",150000,150000.0,19248.17,14.4696860078,0.5188,65.0,940.5296,0.0433333333,0.5620875676,843.1313514138,Not specified,149221.8686,2170452.9012,2021-12-03 08:58:08,Bank Account,Bank Account,14.54513953503295,2021-12-03 08:57:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",150000,150000.0,19248.17,14.438348253,0.7342,50.0,721.9174,0.0333333333,0.7675392982,1151.3089473897,Not specified,148898.6911,2165752.2379,2021-12-03 08:58:29,Bank Account,Bank Account,14.54513953503295,2021-12-03 08:57:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",150000,150000.0,19248.17,14.5116819039,0.2275,115.0,1668.8434,0.0766666667,0.3041320148,456.1980221525,Not specified,149658.802,2176752.2856,2021-12-03 09:06:11,Bank Account,Bank Account,14.544766207016034,2021-12-03 09:05:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
9,OFX,Payment company,,150000,150000.0,19248.17,14.292325,1.6393,0.0,0.0,0.0,1.6393342473,2459.0013709749,Not specified,147540.9986,2143848.75,2021-12-03 06:13:34,Bank Account,Bank Account,14.530528937183494,2021-12-03 06:12:53,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
10,Public Bank Hong Kong,Payment company,"phone, online",150000,150000.0,19248.17,14.5321378228,0.0868,60.0,871.9283,0.04,0.1268242503,190.2363754891,Not specified,149869.7636,2179820.6734,2021-12-03 09:06:08,Bank Account,Bank Account,14.544766207016034,2021-12-03 09:05:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
11,Shanghai Commercial Bank,Payment company,"phone, online",150000,150000.0,19248.17,14.5137880987,0.3074,170.0,2467.344,0.1133333333,0.4206837638,631.0256457171,Not specified,149538.9744,2177068.2148,2021-12-03 08:53:10,Bank Account,Bank Account,14.558533815045594,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
12,Wing Lung bank,Bank,"phone, online",150000,150000.0,19248.17,14.5772594752,-0.1785,100.0,1457.7259,0.0666666667,-0.1118141201,-167.7211801486,Not specified,150267.7212,2186588.9213,2021-12-03 08:57:08,Bank Account,Bank Account,14.551288221516346,2021-12-03 08:56:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
13,Wise,Payment company,online,150000,149210.98667,19248.17,14.5453,0.0077,789.01333,11476.4356,0.528790371,0.536509869,800.5316691211,Not specified,149199.4683,2170318.5644,2021-12-03 08:59:06,Bank Account,Bank Account,14.546422910824633,2021-12-03 08:58:56,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
14,Xendpay,Payment company,"phone, online",150000,150000.0,19248.17,14.47084,0.5083,0.0,0.0,0.0,0.5082667261,762.4000891163,Not specified,149237.5999,2170626.0,2021-12-03 09:06:12,Bank Account,Bank Account,14.544766207016034,2021-12-03 09:05:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
