,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",15000,15000.0,1924.84,14.530659692,0.1915,100.0,1453.066,0.6666666667,0.8581291,128.7193649955,Not specified,14971.2806,217959.8954,2021-12-03 08:53:06,Bank Account,Bank Account,14.558533815045594,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",15000,15000.0,1924.84,14.5336162544,0.1055,100.0,1453.3616,0.6666666667,0.7721707859,115.8256178846,Not specified,14984.1744,218004.2438,2021-12-03 09:01:20,Bank Account,Bank Account,14.548966012845437,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",15000,15000.0,1924.84,14.5116819039,0.2607,110.0,1596.285,0.7333333333,0.9940796177,149.1119426662,Not specified,14960.8881,217675.2286,2021-12-03 09:02:43,Bank Account,Bank Account,14.549619496169296,2021-12-03 09:01:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",15000,15000.0,1924.84,14.4969556393,0.3255,100.0,1449.6956,0.6666666667,0.9921820646,148.8273096832,Not specified,14951.1727,217454.3346,2021-12-03 09:05:18,Bank Account,Bank Account,14.544299573943842,2021-12-03 09:04:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",15000,15000.0,1924.84,14.465499783,0.5737,100.0,1446.55,0.6666666667,1.2403584999,186.0537749771,Not specified,14913.9462,216982.4967,2021-12-03 09:01:28,Bank Account,Bank Account,14.548966012845437,2021-12-03 09:00:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",15000,15000.0,1924.84,14.4776465138,0.5556,100.0,1447.7647,0.6666666667,1.2222672669,183.3400900363,Not specified,14916.6599,217164.6977,2021-12-03 08:53:07,Bank Account,Bank Account,14.558533815045594,2021-12-03 08:52:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",15000,15000.0,1924.84,14.4696860078,0.5188,65.0,940.5296,0.4333333333,0.9520875676,142.8131351414,Not specified,14922.1869,217045.2901,2021-12-03 08:58:08,Bank Account,Bank Account,14.54513953503295,2021-12-03 08:57:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",15000,15000.0,1924.84,14.438348253,0.7342,50.0,721.9174,0.3333333333,1.0675392982,160.130894739,Not specified,14889.8691,216575.2238,2021-12-03 08:58:29,Bank Account,Bank Account,14.54513953503295,2021-12-03 08:57:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",15000,15000.0,1924.84,14.5264381174,0.2405,115.0,1670.5404,0.7666666667,1.007191501,151.0787251518,Not specified,14963.9213,217896.5718,2021-12-03 08:51:09,Bank Account,Bank Account,14.561462049847274,2021-12-03 08:50:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
9,OFX,Payment company,,15000,15000.0,1924.84,14.19435,2.3111,60.0,851.661,0.4,2.7110963183,406.664447745,Not specified,14653.3356,212915.25,2021-12-03 06:11:51,Bank Account,Bank Account,14.530155898002015,2021-12-03 06:11:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
