,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",500,500.0,64.12,0.1280901755,0.1082,100.0,12.809,20.0,20.1082361983,100.5411809914,Not specified,499.4588,64.0451,2021-11-24 18:23:06,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:23:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",500,500.0,64.12,0.1281115083,0.091,100.0,12.8112,20.0,20.0909591709,100.4547958543,Not specified,499.5452,64.0558,2021-11-24 18:22:36,Bank Account,Bank Account,0.1282281435129382,2021-11-24 18:22:36,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",500,500.0,64.12,0.1280098312,0.1709,110.0,14.0811,22.0,22.1708931246,110.854465623,Not specified,499.1455,64.0049,2021-11-24 18:29:04,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:29:04,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",500,500.0,64.12,0.1279770665,0.1971,100.0,12.7977,20.0,20.1970846824,100.9854234121,Not specified,499.0146,63.9885,2021-11-24 18:20:51,Bank Account,Bank Account,0.12822978777970123,2021-11-24 18:20:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",500,500.0,64.12,0.1278167619,0.3215,100.0,12.7817,20.0,20.3214591562,101.6072957808,Not specified,498.3927,63.9084,2021-11-24 18:27:36,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:27:36,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",500,500.0,64.12,0.1281246396,0.0814,100.0,12.8125,20.0,20.0813591462,100.4067957309,Not specified,499.5932,64.0623,2021-11-24 18:23:08,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:23:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",500,500.0,64.12,0.1279590531,0.2105,65.0,8.3173,13.0,13.2104926424,66.0524632118,Not specified,498.9475,63.9795,2021-11-24 18:28:08,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:28:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",500,500.0,64.12,0.1277237081,0.394,50.0,6.3862,10.0,10.3940276394,51.9701381971,Not specified,498.0299,63.8619,2021-11-24 18:28:19,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:28:19,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,500,495.51,64.12,0.1281,0.0999,4.49,0.5752,0.9061371113,1.0060711113,4.9851829634,Not specified,495.0148,63.4748,2021-11-24 18:22:06,Bank Account,Bank Account,0.1282281435129382,2021-11-24 18:22:06,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,500,490.0,64.12,0.1281,0.0999,10.0,1.281,2.0408163265,2.1407503265,10.4896766,Not specified,489.5103,62.769,2021-11-24 18:22:07,Debit Card,Bank Account,0.1282281435129382,2021-11-24 18:22:07,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",500,500.0,64.12,0.1281558375,0.057,115.0,14.7379,23.0,23.0570293477,115.2851467384,Not specified,499.7149,64.0779,2021-11-24 18:21:09,Bank Account,Bank Account,0.12822896564104866,2021-11-24 18:21:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
