,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",150000,150000.0,19234.71,0.0957029381,0.5683,100.0,9.5703,0.0666666667,0.6349847326,952.4770988923,Not specified,149147.5229,14355.4407,2021-11-24 18:23:06,Bank Account,Bank Account,0.09624994389982754,2021-11-24 18:22:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",150000,150000.0,19234.71,0.0960061444,0.2677,100.0,9.6006,0.0666666667,0.334339608,501.5094119008,Not specified,149598.4906,14400.9217,2021-11-24 18:22:36,Bank Account,Bank Account,0.09626381658246352,2021-11-24 18:21:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",150000,150000.0,19234.71,0.0957304231,0.5285,110.0,10.5303,0.0733333333,0.601831213,902.74681952,Not specified,149207.2532,14359.5635,2021-11-24 18:29:04,Bank Account,Bank Account,0.09623904443774804,2021-11-24 18:28:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",150000,150000.0,19234.71,0.0958129731,0.4546,100.0,9.5813,0.0666666667,0.5213008259,781.9512388236,Not specified,149318.0488,14371.946,2021-11-24 18:20:51,Bank Account,Bank Account,0.09625056100532153,2021-11-24 18:19:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",150000,150000.0,19234.71,0.0956914174,0.5579,100.0,9.5691,0.0666666667,0.6245648887,936.847333006,Not specified,149163.1527,14353.7126,2021-11-24 18:27:36,Bank Account,Bank Account,0.0962282732046342,2021-11-24 18:26:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",150000,150000.0,19234.71,0.0954790662,0.8009,100.0,9.5479,0.0666666667,0.8675790141,1301.3685211558,Not specified,148798.6315,14321.8599,2021-11-24 18:23:08,Bank Account,Bank Account,0.09624994389982754,2021-11-24 18:22:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",150000,150000.0,19234.71,0.0956663159,0.5877,65.0,6.2183,0.0433333333,0.6310261247,946.5391870967,Not specified,149118.4608,14349.9474,2021-11-24 18:28:08,Bank Account,Bank Account,0.09623186361567215,2021-11-24 18:27:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",150000,150000.0,19234.71,0.0954927426,0.7681,50.0,4.7746,0.0333333333,0.801396048,1202.0940720705,Not specified,148847.9059,14323.9114,2021-11-24 18:28:19,Bank Account,Bank Account,0.09623186361567215,2021-11-24 18:27:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,150000,149550.0,19234.71,0.0961,0.1702,450.0,43.245,0.3009027081,0.4710773264,704.4961417194,Not specified,149295.5039,14371.755,2021-11-24 18:22:04,Bank Account,Bank Account,0.09626381658246352,2021-11-24 18:21:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",150000,150000.0,19234.71,0.0959416675,0.3427,115.0,11.0333,0.0766666667,0.4193919136,629.0878703888,Not specified,149485.9121,14391.2501,2021-11-24 18:21:09,Bank Account,Bank Account,0.09627161459502087,2021-11-24 18:20:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
10,OFX,Payment company,,150000,150000.0,19234.71,0.094878,1.3699,0.0,0.0,0.0,1.3699277753,2054.8916629674,Not specified,147945.1083,14231.7,2021-11-24 15:35:00,Bank Account,Bank Account,0.09619581316320969,2021-11-24 15:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",150000,150000.0,19234.71,0.095779936,0.5107,60.0,5.7468,0.04,0.5507201932,826.0802897403,Not specified,149233.9197,14366.9904,2021-11-24 18:21:08,Bank Account,Bank Account,0.09627161459502087,2021-11-24 18:20:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",150000,150000.0,19234.71,0.0955566173,0.7203,170.0,16.2446,0.1133333333,0.8336730821,1250.5096231558,Not specified,148919.4904,14333.4926,2021-11-24 18:23:49,Bank Account,Bank Account,0.09624994389982754,2021-11-24 18:22:54,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
13,Skrill,Payment company,,150000,150000.0,19234.71,0.0935,2.8625,0.0,0.0,0.0,2.8624647979,4293.6971968892,Within 24 hours,145706.3028,14025.0,2021-11-24 17:40:31,Debit Card,Bank Account,0.09625527331478324,2021-11-24 17:39:56,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
14,Skrill,Payment company,,150000,150000.0,19234.71,0.0935,2.8625,2984.9850850851,279.0961,1.9899900567,4.8524548546,7278.6822819743,Within 24 hours,145706.3028,14025.0,2021-11-24 17:40:30,Credit Card,Bank Account,0.09625527331478324,2021-11-24 17:39:56,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
