,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.36,0.1105950011,0.1294,100.0,11.0595,10.0,10.1293812844,101.2938128438,,998.7062,110.595,2021-11-09 19:53:06,Bank Account,Bank Account,0.11073827570936211,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.36,0.110613351,0.1128,100.0,11.0613,10.0,10.1128107487,101.1281074867,,998.8719,110.6134,2021-11-09 19:53:00,Bank Account,Bank Account,0.11073827570936211,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.36,0.1102754681,0.3922,110.0,12.1303,11.0,11.3921815269,113.9218152689,,996.0782,110.2755,2021-11-09 20:00:26,Bank Account,Bank Account,0.11070965091875308,2021-11-09 20:00:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.36,0.110307095,0.3795,100.0,11.0307,10.0,10.3795454373,103.7954543725,,996.2045,110.3071,2021-11-09 19:53:46,Bank Account,Bank Account,0.11072735557823261,2021-11-09 19:53:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,0.1100243154,0.6233,100.0,11.0024,10.0,10.6233018901,106.2330189005,,993.767,110.0243,2021-11-09 19:59:44,Bank Account,Bank Account,0.11071440032347298,2021-11-09 19:59:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.36,0.1105619866,0.1592,100.0,11.0562,10.0,10.1591943982,101.591943982,,998.4081,110.562,2021-11-09 19:53:07,Bank Account,Bank Account,0.11073827570936211,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.36,0.1101806963,0.485,65.0,7.1617,6.5,6.985046248,69.8504624797,,995.1495,110.1807,2021-11-09 19:58:06,Bank Account,Bank Account,0.11071772853007811,2021-11-09 19:57:11,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,0.1098623425,0.7696,50.0,5.4931,5.0,5.7695998317,57.6959983174,,992.304,109.8623,2021-11-09 19:59:54,Bank Account,Bank Account,0.11071440032347298,2021-11-09 19:59:14,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,1000,976.0,128.36,0.1106,0.1113,24.0,2.6544,2.4590163934,2.5112580847,25.0858789064,,974.9141,107.9456,2021-11-09 19:51:59,Debit Card,Bank Account,0.11072318849881267,2021-11-09 19:51:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,InstaReM,Payment company,online,1000,996.0,128.36,0.1106,0.1113,4.0,0.4424,0.4016064257,0.5112580847,5.1081305233,,994.8919,110.1576,2021-11-09 19:51:59,Bank Account,Bank Account,0.11072318849881267,2021-11-09 19:51:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
10,MoneyGram,Payment company,online,1000,1000.0,128.36,0.109661,0.976,8.0,0.8773,0.8,1.7759902678,17.7599026778,,990.2401,109.661,2021-11-09 17:26:23,Debit Card,Bank Account,0.11074182947806219,2021-11-09 17:26:14,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
11,MoneyGram,Payment company,online,1000,1000.0,128.36,0.1074465168,3.0934,121.0,13.001,12.1,15.1933627598,151.9336275979,,969.0664,107.4465,2021-11-09 16:09:23,Cash,Bank Account,0.11087632372761698,2021-11-09 16:09:14,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
12,MoneyGram,Payment company,online,1000,1000.0,128.36,0.109661,0.976,8.0,0.8773,0.8,1.7759902678,17.7599026778,,990.2401,109.661,2021-11-09 17:26:23,Credit Card,Bank Account,0.11074182947806219,2021-11-09 17:26:14,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
13,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,0.1104362231,0.2566,115.0,12.7002,11.5,11.7566131543,117.566131543,,997.4339,110.4362,2021-11-09 19:51:08,Bank Account,Bank Account,0.11072034605362804,2021-11-09 19:50:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
14,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.36,0.1105387659,0.164,60.0,6.6323,6.0,6.1639988628,61.639988628,,998.36,110.5388,2021-11-09 19:51:07,Bank Account,Bank Account,0.11072034605362804,2021-11-09 19:50:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
15,Shanghai Commercial Bank,Payment company,"phone, online",1000,1000.0,128.36,0.1103752759,0.318,170.0,18.7638,17.0,17.3179698803,173.1796988035,,996.8203,110.3753,2021-11-09 19:53:17,Bank Account,Bank Account,0.11072735557823261,2021-11-09 19:53:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
16,Skrill,Payment company,,1000,1000.0,128.36,0.1075,2.9238,0.0,0.0,0.0,2.9238353519,29.2383535189,up to 1 days,970.7616,107.5,2021-11-09 17:58:14,Debit Card,Bank Account,0.11073779067155318,2021-11-09 17:58:14,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",DE,EUR,
17,Skrill,Payment company,,1000,1000.0,128.36,0.1075,2.9238,19.9,2.1393,1.99,4.9138353519,49.1383535189,up to 1 days,970.7616,107.5,2021-11-09 17:58:14,Credit Card,Bank Account,0.11073779067155318,2021-11-09 17:58:14,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",DE,EUR,
