,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6418.03,0.1282051282,0.1224,100.0,12.8205,0.2,0.3224358974,161.2179487179,,49938.7821,6410.2564,2021-11-09 19:53:06,Bank Account,Bank Account,0.12836228972652414,2021-11-09 19:53:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6418.03,0.1282380097,0.0968,100.0,12.8238,0.2,0.2968196974,148.4098486792,,49951.5902,6411.9005,2021-11-09 19:53:00,Bank Account,Bank Account,0.12836228972652414,2021-11-09 19:53:00,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6418.03,0.1281033025,0.2018,110.0,14.0914,0.22,0.4217627014,210.8813507212,,49899.1186,6405.1651,2021-11-09 20:00:26,Bank Account,Bank Account,0.12836228972652414,2021-11-09 20:00:26,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6418.03,0.1281082258,0.1966,100.0,12.8108,0.2,0.3966461266,198.3230633239,,49901.6769,6405.4113,2021-11-09 19:53:46,Bank Account,Bank Account,0.12836064205993158,2021-11-09 19:53:46,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6418.03,0.1279475927,0.3231,100.0,12.7948,0.2,0.5230676715,261.5338357409,,49838.4662,6397.3796,2021-11-09 19:59:44,Bank Account,Bank Account,0.12836228972652414,2021-11-09 19:59:44,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6418.03,0.1282166348,0.1135,100.0,12.8217,0.2,0.3134717218,156.7358609106,,49943.2641,6410.8317,2021-11-09 19:53:07,Bank Account,Bank Account,0.12836228972652414,2021-11-09 19:53:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6418.03,0.1280737705,0.2235,65.0,8.3248,0.13,0.3534887295,176.7443647541,,49888.2556,6403.6885,2021-11-09 19:58:06,Bank Account,Bank Account,0.12836064205993158,2021-11-09 19:58:06,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6418.03,0.1278592525,0.3919,50.0,6.393,0.1,0.491888609,245.9443045096,,49804.0557,6392.9626,2021-11-09 19:59:54,Bank Account,Bank Account,0.12836228972652414,2021-11-09 19:59:54,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,50000,49775.0,6418.03,0.1282,0.1258,225.0,28.845,0.4520341537,0.57579,287.6119725,,49712.388,6381.155,2021-11-09 19:52:02,Bank Account,Bank Account,0.12836146588794045,2021-11-09 19:52:02,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6418.03,0.1282215669,0.1064,115.0,14.7455,0.23,0.3364239005,168.21195025,,49946.788,6411.0783,2021-11-09 19:51:08,Bank Account,Bank Account,0.12835817063935204,2021-11-09 19:51:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
