,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12836.06,0.1282051282,0.1224,100.0,12.8205,0.1,0.2224358974,222.4358974359,,99877.5641,12820.5128,2021-11-09 19:53:06,Bank Account,Bank Account,0.12836228972652414,2021-11-09 19:53:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12836.06,0.1282380097,0.0968,100.0,12.8238,0.1,0.1968196974,196.8196973583,,99903.1803,12823.801,2021-11-09 19:53:00,Bank Account,Bank Account,0.12836228972652414,2021-11-09 19:53:00,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12836.06,0.1281033025,0.2018,110.0,14.0914,0.11,0.3117627014,311.7627014424,,99798.2373,12810.3303,2021-11-09 20:00:26,Bank Account,Bank Account,0.12836228972652414,2021-11-09 20:00:26,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12836.06,0.1281082258,0.1966,100.0,12.8108,0.1,0.2966461266,296.6461266478,,99803.3539,12810.8226,2021-11-09 19:53:46,Bank Account,Bank Account,0.12836064205993158,2021-11-09 19:53:46,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12836.06,0.1279475927,0.3231,100.0,12.7948,0.1,0.4230676715,423.0676714818,,99676.9323,12794.7593,2021-11-09 19:59:44,Bank Account,Bank Account,0.12836228972652414,2021-11-09 19:59:44,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12836.06,0.1282166348,0.1135,100.0,12.8217,0.1,0.2134717218,213.4717218212,,99886.5283,12821.6635,2021-11-09 19:53:07,Bank Account,Bank Account,0.12836228972652414,2021-11-09 19:53:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12836.06,0.1280737705,0.2235,65.0,8.3248,0.065,0.2884887295,288.4887295082,,99776.5113,12807.377,2021-11-09 19:58:06,Bank Account,Bank Account,0.12836064205993158,2021-11-09 19:58:06,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12836.06,0.1278592525,0.3919,50.0,6.393,0.05,0.441888609,441.8886090192,,99608.1114,12785.9253,2021-11-09 19:59:54,Bank Account,Bank Account,0.12836228972652414,2021-11-09 19:59:54,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,100000,99550.0,12836.06,0.1282,0.1258,450.0,57.69,0.4520341537,0.57579,575.223945,,99424.7761,12762.31,2021-11-09 19:52:02,Bank Account,Bank Account,0.12836146588794045,2021-11-09 19:52:02,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12836.06,0.1282215669,0.1064,115.0,14.7455,0.115,0.2214239005,221.4239005001,,99893.5761,12822.1567,2021-11-09 19:51:08,Bank Account,Bank Account,0.12835817063935204,2021-11-09 19:51:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
10,OFX,Payment company,,100000,100000.0,12836.06,0.126498,1.4555,0.0,0.0,0.0,1.45552804,1455.52804,,98544.472,12649.8,2021-11-09 16:21:52,Bank Account,Bank Account,0.12836640907807245,2021-11-09 16:21:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
