,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.8,0.0943574259,0.3296,100.0,9.4357,2.0,2.3296449942,116.4822497088,,4983.5178,471.7871,2021-11-09 19:53:06,Bank Account,Bank Account,0.09466949919452664,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.8,0.0947023505,-0.0347,100.0,9.4702,2.0,1.965298942,98.2649471006,,5001.7351,473.5118,2021-11-09 19:53:00,Bank Account,Bank Account,0.09466949919452664,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.8,0.0940521425,0.63,110.0,10.3457,2.2,2.8300211839,141.5010591931,,4968.4989,470.2607,2021-11-09 20:00:26,Bank Account,Bank Account,0.09464844777901148,2021-11-09 20:00:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.8,0.0942409364,0.4514,100.0,9.4241,2.0,2.4514158435,122.570792176,,4977.4292,471.2047,2021-11-09 19:53:46,Bank Account,Bank Account,0.09466828401075662,2021-11-09 19:53:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.8,0.0941309361,0.5358,100.0,9.4131,2.0,2.535846099,126.7923049482,,4973.2077,470.6547,2021-11-09 19:59:44,Bank Account,Bank Account,0.09463805043354363,2021-11-09 19:59:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.8,0.0942800305,0.4114,100.0,9.428,2.0,2.411398234,120.5699116986,,4979.4301,471.4002,2021-11-09 19:53:07,Bank Account,Bank Account,0.09466949919452664,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.8,0.0942151875,0.4675,65.0,6.124,1.3,1.7675485213,88.3774260656,,4976.6226,471.0759,2021-11-09 19:58:06,Bank Account,Bank Account,0.09465775843810771,2021-11-09 19:57:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.8,0.093949643,0.7274,50.0,4.6975,1.0,1.7274108448,86.3705422414,,4963.6295,469.7482,2021-11-09 19:59:54,Bank Account,Bank Account,0.09463805043354363,2021-11-09 19:59:13,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,5000,4882.5,641.8,0.0946,0.069,117.5,11.1155,2.4065540195,2.4189772065,120.8678121059,,4879.1322,461.8845,2021-11-09 19:51:59,Debit Card,Bank Account,0.0946652974776972,2021-11-09 19:51:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,InstaReM,Payment company,online,5000,4982.5,641.8,0.0946,0.069,17.5,1.6555,0.3512293026,0.4189772065,20.9367893124,,4979.0632,471.3445,2021-11-09 19:51:59,Bank Account,Bank Account,0.0946652974776972,2021-11-09 19:51:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.8,0.0943485234,0.3395,115.0,10.8501,2.3,2.6394990668,131.9749533405,,4983.025,471.7426,2021-11-09 19:51:08,Bank Account,Bank Account,0.0946699269642009,2021-11-09 19:50:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,OFX,Payment company,,5000,5000.0,641.8,0.09245775,2.3514,60.0,5.5475,1.2,3.5513971311,177.5698565548,,4882.4301,462.2888,2021-11-09 13:17:41,Bank Account,Bank Account,0.09468415039601547,2021-11-09 13:17:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.8,0.0944679565,0.2133,60.0,5.6681,1.2,1.413341767,70.6670883517,,4989.3329,472.3398,2021-11-09 19:51:07,Bank Account,Bank Account,0.0946699269642009,2021-11-09 19:50:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
