,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.79,0.1105950011,0.1294,100.0,11.0595,2.0,2.1293812844,106.469064219,,4993.5309,552.975,2021-11-09 19:53:06,Bank Account,Bank Account,0.11073827570936211,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.79,0.110613351,0.1128,100.0,11.0613,2.0,2.1128107487,105.6405374335,,4994.3595,553.0668,2021-11-09 19:53:00,Bank Account,Bank Account,0.11073827570936211,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.79,0.1102754681,0.3922,110.0,12.1303,2.2,2.5921815269,129.6090763446,,4980.3909,551.3773,2021-11-09 20:00:26,Bank Account,Bank Account,0.11070965091875308,2021-11-09 20:00:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.79,0.110307095,0.3795,100.0,11.0307,2.0,2.3795454373,118.9772718625,,4981.0227,551.5355,2021-11-09 19:53:46,Bank Account,Bank Account,0.11072735557823261,2021-11-09 19:53:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.79,0.1100243154,0.6233,100.0,11.0024,2.0,2.6233018901,131.1650945026,,4968.8349,550.1216,2021-11-09 19:59:44,Bank Account,Bank Account,0.11071440032347298,2021-11-09 19:59:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.79,0.1105619866,0.1592,100.0,11.0562,2.0,2.1591943982,107.9597199098,,4992.0403,552.8099,2021-11-09 19:53:07,Bank Account,Bank Account,0.11073827570936211,2021-11-09 19:52:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.79,0.1101806963,0.485,65.0,7.1617,1.3,1.785046248,89.2523123987,,4975.7477,550.9035,2021-11-09 19:58:06,Bank Account,Bank Account,0.11071772853007811,2021-11-09 19:57:11,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.79,0.1098623425,0.7696,50.0,5.4931,1.0,1.7695998317,88.4799915872,,4961.52,549.3117,2021-11-09 19:59:54,Bank Account,Bank Account,0.11071440032347298,2021-11-09 19:59:14,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,5000,4880.0,641.79,0.1106,0.1113,120.0,13.272,2.4590163934,2.5112580847,125.429394532,,4874.5706,539.728,2021-11-09 19:51:59,Debit Card,Bank Account,0.11072318849881267,2021-11-09 19:51:14,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,InstaReM,Payment company,online,5000,4980.0,641.79,0.1106,0.1113,20.0,2.212,0.4016064257,0.5112580847,25.5406526167,,4974.4593,550.788,2021-11-09 19:51:59,Bank Account,Bank Account,0.11072318849881267,2021-11-09 19:51:14,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
10,MoneyGram,Payment company,online,5000,5000.0,641.79,0.109661,0.976,8.0,0.8773,0.16,1.1359902678,56.7995133888,,4951.2005,548.305,2021-11-09 17:26:23,Debit Card,Bank Account,0.11074182947806219,2021-11-09 17:26:14,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
11,MoneyGram,Payment company,online,5000,5000.0,641.79,0.1074465168,3.0934,313.0,33.6308,6.26,9.3533627598,467.6681379896,,4845.3319,537.2326,2021-11-09 16:09:23,Cash,Bank Account,0.11087632372761698,2021-11-09 16:09:14,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
