,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6418.03,0.8176614881,0.3574,100.0,81.7661,0.2,0.5574186536,278.7093268152,,49821.2907,40883.0744,2021-11-09 19:53:06,Bank Account,Bank Account,0.8205944457637235,2021-11-09 19:52:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6418.03,0.8145975888,0.7308,110.0,89.6057,0.22,0.9507942436,475.3971217783,,49634.6029,40729.8794,2021-11-09 20:00:26,Bank Account,Bank Account,0.8205944457637235,2021-11-09 20:00:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",50000,50000.0,6418.03,0.8143985667,0.7538,100.0,81.4399,0.2,0.9537737223,476.8868611442,,49623.1131,40719.9283,2021-11-09 19:53:46,Bank Account,Bank Account,0.8205839125607307,2021-11-09 19:53:01,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6418.03,0.8157272208,0.5931,100.0,81.5727,0.2,0.7931340349,396.5670174525,,49703.433,40786.361,2021-11-09 19:59:44,Bank Account,Bank Account,0.8205944457637235,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6418.03,0.8164598302,0.5039,100.0,81.646,0.2,0.7038561507,351.9280753552,,49748.0719,40822.9915,2021-11-09 19:53:07,Bank Account,Bank Account,0.8205944457637235,2021-11-09 19:52:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6418.03,0.8147967082,0.7053,65.0,52.9618,0.13,0.8352544232,417.6272116018,,49647.3728,40739.8354,2021-11-09 19:58:06,Bank Account,Bank Account,0.8205839125607307,2021-11-09 19:57:02,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6418.03,0.815394651,0.6337,50.0,40.7697,0.1,0.7336619483,366.8309741479,,49683.169,40769.7326,2021-11-09 19:59:54,Bank Account,Bank Account,0.8205944457637235,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,50000,49625.0,6418.03,0.8196,0.1205,375.0,307.35,0.7556675063,0.8705449881,434.8204503504,,49565.1795,40672.65,2021-11-09 19:51:58,Bank Account,Bank Account,0.8205891791284257,2021-11-09 19:51:08,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,MoneyGram,Payment company,online,50000,50000.0,6418.03,0.7941394818,3.2233,270.0,214.4177,0.54,3.7632568941,1881.6284470457,,48388.3716,39706.9741,2021-11-09 16:09:21,Cash,Bank Account,0.8205891791284257,2021-11-09 16:09:14,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6418.03,0.8176614881,0.3542,115.0,94.0311,0.23,0.5842210662,292.1105330783,,49822.8895,40883.0744,2021-11-09 19:51:08,Bank Account,Bank Account,0.8205681132632497,2021-11-09 19:49:59,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
10,OFX,Payment company,,50000,50000.0,6418.03,0.792225,3.4628,0.0,0.0,0.0,3.462758885,1731.3794424978,,48268.6206,39611.25,2021-11-09 19:15:40,Bank Account,Bank Account,0.8206418485237484,2021-11-09 19:15:02,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
11,Public Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6418.03,0.8160360884,0.5523,60.0,48.9622,0.12,0.672303314,336.1516570059,,49723.8483,40801.8044,2021-11-09 19:51:07,Bank Account,Bank Account,0.8205681132632497,2021-11-09 19:49:59,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
12,Shanghai Commercial Bank,Payment company,"phone, online",50000,50000.0,6418.03,0.814000814,0.8022,170.0,138.3801,0.34,1.1422456277,571.1228138371,,49598.8772,40700.0407,2021-11-09 19:53:17,Bank Account,Bank Account,0.8205839125607307,2021-11-09 19:53:01,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
13,Wing Lung bank,Bank,"phone, online",50000,50000.0,6418.03,0.823723229,-0.3826,100.0,82.3723,0.2,-0.1825710432,-91.2855215825,,50191.2855,41186.1614,2021-11-09 19:57:18,Bank Account,Bank Account,0.8205839125607307,2021-11-09 19:57:02,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
