,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,14.4696860078,0.1237,100.0,1446.9686,100.0,100.1237182833,100.1237182833,,99.8763,1446.9686,2021-11-09 19:53:06,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,14.4734556823,0.0977,100.0,1447.3456,100.0,100.0976982944,100.0976982944,,99.9023,1447.3456,2021-11-09 19:53:00,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,14.438348253,0.3135,110.0,1588.2183,110.0,110.3135284732,110.3135284732,,99.6865,1443.8348,2021-11-09 20:00:26,Bank Account,Bank Account,14.48375896129235,2021-11-09 20:00:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,14.4279324773,0.4106,100.0,1442.7932,100.0,100.4106415976,100.4106415976,,99.5894,1442.7932,2021-11-09 19:53:46,Bank Account,Bank Account,14.487423866094177,2021-11-09 19:53:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.4050705848,0.5521,100.0,1440.5071,100.0,100.552100547,100.552100547,,99.4479,1440.5071,2021-11-09 19:59:44,Bank Account,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,14.5009498122,-0.0921,100.0,1450.095,100.0,99.9079214419,99.9079214419,,100.0921,1450.095,2021-11-09 19:53:07,Bank Account,Bank Account,14.487609829984146,2021-11-09 19:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,14.4071459444,0.5453,65.0,936.4645,65.0,65.5453096123,65.5453096123,,99.4547,1440.7146,2021-11-09 19:58:06,Bank Account,Bank Account,14.48614025967358,2021-11-09 19:57:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.3719459615,0.7808,50.0,718.5973,50.0,50.7807821209,50.7807821209,,99.2192,1437.1946,2021-11-09 19:59:54,Bank Account,Bank Account,14.485042584189618,2021-11-09 19:59:12,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.4550448106,0.2127,115.0,1662.3302,115.0,115.2127352743,115.2127352743,,99.7873,1445.5045,2021-11-09 19:51:08,Bank Account,Bank Account,14.485861347504075,2021-11-09 19:50:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.4646628287,0.1463,60.0,867.8798,60.0,60.1463393739,60.1463393739,,99.8537,1446.4663,2021-11-09 19:51:07,Bank Account,Bank Account,14.485861347504075,2021-11-09 19:50:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.84,14.4477353175,0.274,170.0,2456.115,170.0,170.273951732,170.273951732,,99.726,1444.7735,2021-11-09 19:53:17,Bank Account,Bank Account,14.487423866094177,2021-11-09 19:53:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Western Union,Payment company,"phone, online",100,100.0,12.84,14.3124073,1.2219,0.0,0.0,0.0,1.2218828544,1.2218828544,1 Business days,98.7781,1431.2407,2021-11-09 18:22:18,Bank Account,Bank Account,14.48945142262986,2021-11-09 18:22:14,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Western Union,Payment company,"phone, online",100,100.0,12.84,13.9212787,3.9213,15.0,208.8192,15.0,18.9212852582,18.9212852582,1 Business days,96.0787,1392.1279,2021-11-09 18:22:18,Debit Card,Bank Account,14.48945142262986,2021-11-09 18:22:14,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
13,Western Union,Payment company,"phone, online",100,100.0,12.84,13.9212787,3.9213,15.0,208.8192,15.0,18.9212852582,18.9212852582,1 Business days,96.0787,1392.1279,2021-11-09 18:22:18,Credit Card,Bank Account,14.48945142262986,2021-11-09 18:22:14,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
