,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,14.5815106445,0.4802,100.0,1458.1511,100.0,100.4801512821,100.4801512821,,99.5198,1458.1511,2021-11-03 15:53:06,Bank Account,Bank Account,14.651861746535314,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,14.6134736227,0.262,100.0,1461.3474,100.0,100.2620016795,100.2620016795,,99.738,1461.3474,2021-11-03 15:53:54,Bank Account,Bank Account,14.651861746535314,2021-11-03 15:53:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,14.585764294,0.4498,110.0,1604.4341,110.0,110.4498412092,110.4498412092,,99.5502,1458.5764,2021-11-03 15:45:26,Bank Account,Bank Account,14.651673559557143,2021-11-03 15:44:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,14.590020426,0.4308,100.0,1459.002,100.0,100.4307998151,100.4307998151,,99.5692,1459.002,2021-11-03 15:50:12,Bank Account,Bank Account,14.653146152561746,2021-11-03 15:49:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.5687645688,0.5638,100.0,1456.8765,100.0,100.5637590092,100.5637590092,,99.4362,1456.8765,2021-11-03 16:00:39,Bank Account,Bank Account,14.651362947357605,2021-11-03 15:59:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,14.6015243991,0.3436,100.0,1460.1524,100.0,100.3435559812,100.3435559812,,99.6564,1460.1524,2021-11-03 15:53:08,Bank Account,Bank Account,14.651861746535314,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,14.5623998835,0.6369,65.0,946.556,65.0,65.6369401875,65.6369401875,,99.3631,1456.24,2021-11-03 15:58:07,Bank Account,Bank Account,14.655748233782916,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.5327713995,0.8391,50.0,726.6386,50.0,50.8391030762,50.8391030762,,99.1609,1453.2771,2021-11-03 15:58:09,Bank Account,Bank Account,14.655748233782916,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.6220207633,0.2212,115.0,1681.5324,115.0,115.2211603869,115.2211603869,,99.7788,1462.2021,2021-11-03 15:51:09,Bank Account,Bank Account,14.65443055858818,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,14.610697953,0.2984,60.0,876.6419,60.0,60.2984258267,60.2984258267,,99.7016,1461.0698,2021-11-03 15:51:08,Bank Account,Bank Account,14.65443055858818,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.84,14.5719489982,0.5454,170.0,2477.2313,170.0,170.5454101993,170.5454101993,,99.4546,1457.1949,2021-11-03 15:53:12,Bank Account,Bank Account,14.651861746535314,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Western Union,Payment company,"phone, online",100,100.0,12.84,14.4548205,1.371,0.0,0.0,0.0,1.3709824335,1.3709824335,1 Business days,98.629,1445.4821,2021-11-03 14:51:38,Bank Account,Bank Account,14.655748233782916,2021-11-03 14:50:52,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Western Union,Payment company,"phone, online",100,100.0,12.84,14.0598001,4.0663,15.0,210.897,15.0,19.0663098484,19.0663098484,1 Business days,95.9337,1405.98,2021-11-03 14:51:38,Debit Card,Bank Account,14.655748233782916,2021-11-03 14:50:52,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
13,Western Union,Payment company,"phone, online",100,100.0,12.84,14.0598001,4.0663,15.0,210.897,15.0,19.0663098484,19.0663098484,1 Business days,95.9337,1405.98,2021-11-03 14:51:38,Credit Card,Bank Account,14.655748233782916,2021-11-03 14:50:52,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
14,Western Union,Payment company,"phone, online",100,100.0,12.84,14.4548205,1.371,0.0,0.0,0.0,1.3709824335,1.3709824335,1 Business days,98.629,1445.4821,2021-11-03 14:51:38,Mobile Wallet,Bank Account,14.655748233782916,2021-11-03 14:50:52,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
15,Wing Lung bank,Bank,"phone, online",100,100.0,12.84,14.6670577882,-0.0797,100.0,1466.7058,100.0,99.9202609293,99.9202609293,,100.0797,1466.7058,2021-11-03 15:57:07,Bank Account,Bank Account,14.655371730976725,2021-11-03 15:56:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
16,Wirebarley Australia Pty Ltd,Payment company,,100,100.0,12.84,14.4523638,1.3789,20.0,289.0473,20.0,21.3788782702,21.3788782702,,98.6211,1445.2364,2021-11-03 15:52:11,Bank Account,Bank Account,14.65443055858818,2021-11-03 15:51:52,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",JP,JPY,
17,Wise,Payment company,online,100,83.07664,12.84,14.6559,0.0002,16.92336,248.0271,20.3707805227,16.9236089943,16.9235668561,,83.0764,1217.5629,2021-11-03 14:59:25,Bank Account,Bank Account,14.655936492440492,2021-11-03 14:58:52,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
18,Wise,Payment company,online,100,80.45543,12.84,14.6553,0.0043,19.54457,286.4315,24.2924187963,19.5489128985,19.5480640976,,80.4519,1179.0985,2021-11-03 14:59:34,Debit Card,Bank Account,14.655936492440492,2021-11-03 14:58:52,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
19,Wise,Payment company,online,100,80.45543,12.84,14.6553,0.0043,19.54457,286.4315,24.2924187963,19.5489128985,19.5480640976,,80.4519,1179.0985,2021-11-03 14:59:34,Credit Card,Bank Account,14.655936492440492,2021-11-03 14:58:52,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
20,Xendpay,Payment company,"phone, online",100,100.0,12.84,14.57794,0.5032,0.0,0.0,0.0,0.5032432593,0.5032432593,,99.4968,1457.794,2021-11-03 15:46:20,Bank Account,Bank Account,14.651673559557143,2021-11-03 15:45:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
