,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000,12844.23,0.819000819,0.4699,100,81.9001,0.1,0.569911084,569.9110839653,,99530.0889,81900.0819,2021-11-03 15:53:06,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",100000,100000,12844.23,0.8161932746,0.8098,110,89.7813,0.11,0.9198274104,919.8274103737,,99190.1726,81619.3275,2021-11-03 15:45:26,Bank Account,Bank Account,0.822856996069768,2021-11-03 15:44:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",100000,100000,12844.23,0.8166265159,0.7585,100,81.6627,0.1,0.8584512135,858.4512135247,,99241.5488,81662.6516,2021-11-03 15:50:12,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:49:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",100000,100000,12844.23,0.8181966945,0.5817,100,81.8197,0.1,0.6816815801,681.6815800785,,99418.3184,81819.6694,2021-11-03 16:00:39,Bank Account,Bank Account,0.8229838398890116,2021-11-03 15:59:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000,12844.23,0.8185315544,0.5269,100,81.8532,0.1,0.6269390468,626.9390468377,,99473.061,81853.1554,2021-11-03 15:53:08,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:52:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",100000,100000,12844.23,0.8167265599,0.7552,65,53.0872,0.065,0.8202169764,820.2169763513,,99244.783,81672.656,2021-11-03 15:58:07,Bank Account,Bank Account,0.822941554271034,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",100000,100000,12844.23,0.8174609662,0.666,50,40.873,0.05,0.7159753665,715.9753665042,,99334.0246,81746.0966,2021-11-03 15:58:09,Bank Account,Bank Account,0.822941554271034,2021-11-03 15:57:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,100000,99250,12844.23,0.822,0.1054,750,616.5,0.7556675063,0.8554318984,854.6411591172,,99145.3588,81583.5,2021-11-03 15:51:44,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,MoneyGram,Payment company,online,100000,100000,12844.23,0.7960353686,3.137,270,214.9295,0.27,3.4070193668,3407.0193667751,,96862.9806,79603.5369,2021-11-03 10:12:53,Cash,Bank Account,0.8218158922697368,2021-11-03 10:12:52,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000,12844.23,0.8203445447,0.3066,115,94.3396,0.115,0.421613153,421.613153012,,99693.3868,82034.4545,2021-11-03 15:51:09,Bank Account,Bank Account,0.8228675648946144,2021-11-03 15:50:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
