,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6422.11,0.1283202874,0.0937,100.0,12.832,0.2,0.2936738098,146.8369049147,,49953.1631,6416.0144,2021-11-03 15:53:06,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:53:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6422.11,0.1283202874,0.0937,100.0,12.832,0.2,0.2936738098,146.8369049147,,49953.1631,6416.0144,2021-11-03 15:53:54,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:53:54,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6422.11,0.1282462328,0.15,110.0,14.1071,0.22,0.3700480923,185.0240461686,,49924.976,6412.3116,2021-11-03 15:45:26,Bank Account,Bank Account,0.1284389529656554,2021-11-03 15:45:26,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6422.11,0.1281878721,0.1968,100.0,12.8188,0.2,0.3967683837,198.3841918716,,49901.6158,6409.3936,2021-11-03 15:50:12,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:50:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6422.11,0.1280458916,0.3214,100.0,12.8046,0.2,0.521395188,260.6975940177,,49839.3024,6402.2946,2021-11-03 16:00:39,Bank Account,Bank Account,0.12845875189476658,2021-11-03 16:00:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6422.11,0.1283268742,0.0885,100.0,12.8327,0.2,0.2885455432,144.2727716038,,49955.7272,6416.3437,2021-11-03 15:53:08,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:53:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6422.11,0.1281558375,0.2307,65.0,8.3301,0.13,0.3606805075,180.3402537486,,49884.6597,6407.7919,2021-11-03 15:58:07,Bank Account,Bank Account,0.12845215157353884,2021-11-03 15:58:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6422.11,0.1279328608,0.4043,50.0,6.3966,0.1,0.5042678402,252.1339201187,,49797.8661,6396.643,2021-11-03 15:58:09,Bank Account,Bank Account,0.12845215157353884,2021-11-03 15:58:09,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,50000,49775.0,6422.11,0.1283,0.1095,225.0,28.8675,0.4520341537,0.559469,279.48819475,,49720.5118,6386.1325,2021-11-03 15:51:47,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:51:47,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6422.11,0.1282873637,0.1193,115.0,14.753,0.23,0.3493072482,174.653624118,,49940.3464,6414.3682,2021-11-03 15:51:09,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:51:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
10,OFX,Payment company,,50000,50000.0,6422.11,0.126345,1.6619,0.0,0.0,0.0,1.66189615,830.948075,,49169.0519,6317.25,2021-11-03 13:30:59,Bank Account,Bank Account,0.12848020762401552,2021-11-03 13:30:59,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6422.11,0.1283697047,0.0552,60.0,7.7022,0.12,0.175198973,87.5994865212,,49972.4005,6418.4852,2021-11-03 15:51:08,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:51:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",50000,50000.0,6422.11,0.1282791354,0.1257,170.0,21.8075,0.34,0.4657135527,232.8567763453,,49937.1432,6413.9568,2021-11-03 15:53:12,Bank Account,Bank Account,0.1284406026433076,2021-11-03 15:53:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
13,Skrill,Payment company,,50000,50000.0,6422.11,0.1247,2.9098,0.0,0.0,0.0,2.909827,1454.9135,up to 1 days,48545.0865,6235.0,2021-11-03 15:32:39,Debit Card,Bank Account,0.12843730333037928,2021-11-03 15:32:39,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
14,Skrill,Payment company,,50000,50000.0,6422.11,0.1247,2.9098,994.9950950951,124.0759,1.9899901902,4.8998171902,2449.9085950951,up to 1 days,48545.0865,6235.0,2021-11-03 15:32:38,Credit Card,Bank Account,0.12843730333037928,2021-11-03 15:32:38,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
15,Wing Lung bank,Bank,"phone, online",50000,50000.0,6422.11,0.128600823,-0.1183,100.0,12.8601,0.2,0.0816872428,40.8436213992,,50059.1564,6430.0412,2021-11-03 15:57:07,Bank Account,Bank Account,0.1284488516672661,2021-11-03 15:57:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
16,Wise,Payment company,online,50000,49783.26232,6422.11,0.128454,-0.0002,216.73768,27.8408,0.4353625494,0.4333209,216.660784773,,49783.3392,6394.8592,2021-11-03 14:59:57,Bank Account,Bank Account,0.12845380159025807,2021-11-03 14:59:57,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
17,Xendpay,Payment company,"phone, online",50000,50000.0,6422.11,0.1278,0.4975,0.0,0.0,0.0,0.497476,248.738,,49751.262,6390.0,2021-11-03 15:46:22,Bank Account,Bank Account,0.1284389529656554,2021-11-03 15:46:22,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
